DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;GPWS;GPWSM;TCAS
XX/12/19;07:06:15;FINAL APPROACH;AIR;AIR;AIR;1376;1376.00;1013.0;1000;1247;30.00;-30.466.168;-60.113.857;141;145;144;130.47;0.225;-667;0.99;0.00;0.01;97;53.09;12;2.6;53197;30;1.41;3.0;0.0;6.33;0.19;59.4;60.3;87.8;87.5;568;585;-;-;9668.12;4803.24;4864.88;1248.2;1284.5;11880.;7;0;WARNING;-;-
XX/12/19;07:06:16;FINAL APPROACH;AIR;AIR;AIR;1368;1368.00;1013.0;992;1240;30.00;-30.466.621;-60.113.178;141;145;144;130.47;0.225;-645;1.00;0.00;0.01;97;53.09;12;2.6;53197;30;1.05;3.0;0.0;6.33;0.19;60.9;61.1;88.0;87.8;572;589;-;-;9668.85;4803.60;4865.25;1299.0;1317.2;11880.;7;0;WARNING;-;-
XX/12/19;07:06:17;FINAL APPROACH;AIR;AIR;AIR;1356;1356.00;1013.0;980;1229;30.00;-30.467.081;-60.112.499;141;145;144;130.47;0.224;-630;0.98;0.00;0.01;98;53.44;12;2.6;53197;30;0.35;2.8;-0.1;6.33;0.19;61.6;61.9;88.3;87.9;575;591;-;-;9669.59;4803.97;4865.62;1331.7;1346.2;11880.;7;0;WARNING;-;-
XX/12/19;07:06:18;FINAL APPROACH;AIR;AIR;AIR;1344;1344.00;1013.0;968;1216;30.00;-30.467.556;-60.111.889;141;145;144;130.47;0.224;-660;0.97;0.00;0.01;98;53.79;11;2.4;53197;30;-0.35;2.8;-0.0;6.33;0.19;61.9;61.9;88.3;87.9;576;592;-;-;9670.34;4804.35;4866.00;1349.8;1353.5;11880.;7;0;WARNING;-;-
XX/12/19;07:06:19;FINAL APPROACH;AIR;AIR;AIR;1332;1332.00;1013.0;956;1205;30.00;-30.468.035;-60.111.279;141;145;144;130.47;0.224;-680;0.99;0.01;0.01;98;54.14;11;2.3;53197;30;-1.05;2.8;-0.0;6.33;0.19;61.9;61.9;88.4;87.9;576;593;-;-;9671.10;4804.72;4866.37;1357.1;1353.5;11880.;7;0;WARNING;-;-
XX/12/19;07:06:20;FINAL APPROACH;AIR;AIR;AIR;1320;1320.00;1013.0;944;1190;30.00;-30.468.516;-60.110.668;141;145;144;130.47;0.224;-693;0.99;0.01;0.01;98;54.49;11;2.3;53197;30;-1.05;2.8;-0.0;6.33;0.19;61.9;61.8;88.4;87.9;577;593;-;-;9671.85;4805.10;4866.75;1357.1;1353.5;11880.;7;0;WARNING;-;-
XX/12/19;07:06:21;FINAL APPROACH;AIR;AIR;AIR;1312;1312.00;1013.0;936;1178;30.00;-30.469.000;-60.110.058;141;145;144;130.47;0.224;-662;1.00;0.00;0.01;97;54.49;11;2.3;53197;30;-0.70;2.8;-0.0;6.33;0.19;61.8;61.8;88.4;87.9;578;594;-;-;9672.60;4805.48;4867.13;1357.1;1349.8;11880.;7;0;WARNING;-;-
XX/12/19;07:06:22;FINAL APPROACH;AIR;AIR;AIR;1300;1300.00;1013.0;924;1165;30.00;-30.469.480;-60.109.428;141;145;144;130.47;0.224;-642;1.00;0.00;0.01;97;54.14;11;2.5;53197;30;-0.35;2.8;-0.0;6.33;0.19;61.8;61.8;88.4;87.9;578;595;-;-;9673.36;4805.85;4867.50;1357.1;1353.5;11880.;7;0;WARNING;-;-
XX/12/19;07:06:23;FINAL APPROACH;AIR;AIR;AIR;1288;1288.00;1013.0;912;1151;30.25;-30.469.947;-60.108.749;141;145;144;130.47;0.224;-668;0.99;0.00;0.01;97;53.44;11;2.6;53197;30;-0.35;2.6;-0.1;6.33;0.19;61.8;61.6;88.4;87.9;579;595;-;-;9674.11;4806.23;4867.88;1353.5;1349.8;11880.;7;0;WARNING;-;-
XX/12/19;07:06:24;FINAL APPROACH;AIR;AIR;AIR;1276;1276.00;1013.0;900;1141;30.25;-30.470.409;-60.108.067;142;146;144;130.47;0.225;-685;0.98;-0.00;0.01;97;52.73;11;2.6;53197;30;-0.70;2.5;-0.1;5.98;0.20;61.8;61.6;88.4;87.9;579;596;-;-;9674.86;4806.61;4868.25;1353.5;1349.8;11880.;7;0;WARNING;-;-
XX/12/19;07:06:25;FINAL APPROACH;AIR;AIR;AIR;1264;1264.00;1013.0;888;1126;30.25;-30.470.862;-60.107.384;142;146;144;130.47;0.225;-696;0.98;0.00;0.01;97;52.73;11;2.6;53197;30;-0.70;2.3;-0.1;5.80;0.20;61.8;61.6;88.4;87.9;580;596;-;-;9675.61;4806.98;4868.63;1353.5;1346.2;11880.;7;0;WARNING;-;-
XX/12/19;07:06:26;FINAL APPROACH;AIR;AIR;AIR;1252;1252.00;1013.0;876;1115;30.25;-30.471.315;-60.106.682;142;146;144;130.47;0.226;-704;0.97;-0.00;0.01;97;52.73;11;2.6;53197;30;0.00;2.1;-0.1;5.63;0.21;61.8;61.6;88.4;87.9;580;596;-;-;9676.36;4807.36;4869.00;1353.5;1346.2;11880.;7;0;WARNING;-;-
XX/12/19;07:06:27;FINAL APPROACH;AIR;AIR;AIR;1240;1240.00;1013.0;864;1101;30.25;-30.471.773;-60.106.003;142;146;144;130.47;0.226;-709;0.97;-0.00;0.00;97;52.73;11;2.6;53197;30;0.35;1.9;-0.1;5.63;0.21;61.5;61.3;88.3;87.8;578;594;-;-;9677.10;4807.73;4869.37;1342.6;1331.7;11880.;7;0;WARNING;-;-
XX/12/19;07:06:28;FINAL APPROACH;AIR;AIR;AIR;1224;1224.00;1013.0;848;1088;30.00;-30.472.231;-60.105.320;142;147;144;130.47;0.226;-753;0.97;-0.00;-0.00;97;52.73;12;2.6;53197;30;0.70;1.8;-0.1;5.63;0.22;60.6;60.3;87.9;87.4;574;589;-;-;9677.83;4808.10;4869.73;1317.2;1299.0;11880.;7;0;WARNING;-;-
XX/12/19;07:06:29;FINAL APPROACH;AIR;AIR;AIR;1208;1208.00;1013.0;832;1072;30.00;-30.472.701;-60.104.633;142;147;144;130.47;0.226;-821;0.98;-0.00;-0.01;98;53.09;12;2.5;53197;30;0.70;1.6;-0.1;5.63;0.22;59.3;58.5;87.4;86.9;568;582;-;-;9678.52;4808.45;4870.07;1259.1;1226.5;11880.;7;0;WARNING;-;-
XX/12/19;07:06:30;FINAL APPROACH;AIR;AIR;AIR;1196;1196.00;1013.0;820;1052;30.00;-30.473.182;-60.103.935;142;147;144;130.47;0.226;-827;0.98;0.00;-0.01;98;53.79;11;2.5;53197;30;1.05;1.8;0.1;5.80;0.22;57.6;56.3;86.9;86.4;562;576;-;-;9679.17;4808.78;4870.39;1201.1;1161.2;11880.;7;0;WARNING;-;-
XX/12/19;07:06:31;FINAL APPROACH;AIR;AIR;AIR;1180;1180.00;1013.0;804;1011;30.00;-30.473.673;-60.103.252;142;147;144;130.47;0.227;-831;1.00;-0.00;-0.02;98;54.49;11;2.4;53197;30;1.41;1.9;0.1;6.16;0.21;55.4;54.6;86.3;85.9;554;571;-;-;9679.79;4809.09;4870.70;1124.9;1099.5;11880.;7;0;WARNING;-;-
XX/12/19;07:06:32;FINAL APPROACH;AIR;AIR;AIR;1168;1168.00;1013.0;792;993;30.00;-30.474.176;-60.102.570;142;147;144;130.47;0.226;-834;1.01;0.00;-0.01;98;55.55;11;2.3;53197;30;0.70;1.9;0.0;6.16;0.22;53.9;53.5;85.9;85.5;551;568;-;-;9680.38;4809.39;4870.99;1074.1;1055.9;11880.;7;0;WARNING;-;-
XX/12/19;07:06:33;FINAL APPROACH;AIR;AIR;AIR;1152;1152.00;1013.0;776;973;30.00;-30.474.701;-60.101.887;142;147;144;130.47;0.226;-836;1.00;0.01;-0.02;99;56.95;11;1.9;53197;30;-0.35;2.1;0.1;6.16;0.20;53.1;52.9;85.8;85.5;549;567;-;-;9680.96;4809.68;4871.28;1034.1;1026.9;11880.;7;0;WARNING;-;-
XX/12/19;07:06:34;FINAL APPROACH;AIR;AIR;AIR;1140;1140.00;1013.0;764;949;30.00;-30.475.235;-60.101.494;142;146;144;130.47;0.225;-837;1.00;0.01;-0.02;99;59.06;11;1.8;53197;30;-0.35;2.1;0.0;6.16;0.20;52.6;52.8;85.6;85.4;548;565;-;-;9681.52;4809.96;4871.56;1016.0;1016.0;11880.;7;0;WARNING;-;-
XX/12/19;07:06:35;FINAL APPROACH;AIR;AIR;AIR;1124;1124.00;1013.0;748;937;30.00;-30.475.781;-60.100.811;141;146;144;130.47;0.225;-838;1.01;0.01;-0.02;99;60.47;11;1.8;53197;30;-0.35;2.3;0.1;6.16;0.20;52.5;52.6;85.5;85.3;546;564;-;-;9682.08;4810.24;4871.84;1001.5;1008.7;11880.;7;0;WARNING;-;-
XX/12/19;07:06:36;FINAL APPROACH;AIR;AIR;AIR;1112;1112.00;1013.0;736;941;30.25;-30.476.332;-60.100.128;141;146;144;130.47;0.224;-839;1.01;0.01;-0.01;99;60.82;11;1.9;53197;30;-0.70;2.5;0.1;6.51;0.18;52.4;52.5;85.4;85.3;545;564;-;-;9682.63;4810.52;4872.12;997.90;1005.1;11880.;7;0;WARNING;-;-
XX/12/19;07:06:37;FINAL APPROACH;AIR;AIR;AIR;1100;1100.00;1013.0;724;950;30.25;-30.476.885;-60.099.445;141;145;144;130.47;0.224;-800;1.00;0.00;-0.01;98;60.82;11;2.0;53197;30;-0.70;2.6;0.1;6.51;0.19;52.3;52.4;85.4;85.3;544;564;-;-;9683.19;4810.79;4872.40;994.28;1005.1;11880.;7;0;WARNING;-;-
XX/12/19;07:06:38;FINAL APPROACH;AIR;AIR;AIR;1088;1088.00;1013.0;712;945;30.25;-30.477.433;-60.098.766;140;145;144;130.47;0.224;-773;0.99;0.00;-0.01;98;60.47;11;2.2;53197;30;-0.35;2.5;-0.1;6.33;0.18;52.1;52.4;85.4;85.1;543;563;-;-;9683.75;4811.07;4872.68;994.28;1001.5;11880.;7;0;WARNING;-;-
XX/12/19;07:06:39;FINAL APPROACH;AIR;AIR;AIR;1076;1076.00;1013.0;700;929;30.25;-30.477.972;-60.098.156;140;145;144;130.47;0.223;-756;0.97;0.00;-0.01;98;59.77;11;2.2;53197;30;-0.35;2.3;-0.1;6.33;0.16;52.1;52.4;85.4;85.1;542;562;-;-;9684.30;4811.34;4872.96;994.28;1001.5;11880.;7;0;WARNING;-;-
XX/12/19;07:06:40;FINAL APPROACH;AIR;AIR;AIR;1064;1064.00;1013.0;688;912;30.25;-30.478.506;-60.097.549;140;145;144;130.47;0.223;-744;1.00;0.00;-0.01;98;59.77;11;2.2;53197;30;0.00;2.5;0.1;6.51;0.15;52.1;52.4;85.4;85.1;541;562;-;-;9684.85;4811.62;4873.23;990.65;1005.1;11880.;7;0;WARNING;-;-
XX/12/19;07:06:41;FINAL APPROACH;AIR;AIR;AIR;1052;1052.00;1013.0;676;901;30.50;-30.479.040;-60.096.939;139;145;144;130.47;0.223;-736;1.00;0.00;-0.01;99;59.77;11;2.1;53197;30;-0.35;2.6;0.1;6.51;0.15;52.3;52.9;85.4;85.5;543;566;-;-;9685.42;4811.90;4873.52;1001.5;1026.9;11880.;7;0;WARNING;-;-
XX/12/19;07:06:42;FINAL APPROACH;AIR;AIR;AIR;1040;1040.00;1013.0;664;875;30.50;-30.479.579;-60.096.329;139;144;144;130.47;0.222;-731;0.97;0.00;-0.01;99;60.12;11;2.1;53197;30;-0.35;2.5;-0.1;6.51;0.14;52.6;54.5;85.6;86.3;544;576;-;-;9685.99;4812.18;4873.82;1008.7;1066.8;11880.;7;0;WARNING;-;-
XX/12/19;07:06:43;FINAL APPROACH;AIR;AIR;AIR;1028;1028.00;1013.0;652;838;30.50;-30.480.118;-60.095.703;139;144;144;130.47;0.222;-727;1.01;0.00;0.01;99;60.47;11;2.0;53197;30;-0.35;3.0;0.3;6.86;0.12;56.4;59.8;87.0;87.3;566;589;-;-;9686.66;4812.50;4874.16;1143.0;1241.0;11880.;7;0;WARNING;-;-
XX/12/19;07:06:44;FINAL APPROACH;AIR;AIR;AIR;1016;1016.00;1013.0;640;812;30.50;-30.480.661;-60.095.020;139;144;144;130.47;0.222;-725;1.03;0.00;0.02;99;60.82;11;2.1;53197;30;-0.35;3.5;0.4;7.21;0.12;59.6;61.1;87.4;87.4;568;590;-;-;9687.36;4812.83;4874.52;1215.6;1299.0;11880.;7;0;WARNING;-;-
XX/12/19;07:06:45;FINAL APPROACH;AIR;AIR;AIR;1004;1004.00;1013.0;628;764;30.75;-30.481.210;-60.094.341;139;145;144;130.47;0.222;-723;1.01;0.00;0.01;99;60.82;11;2.2;53197;30;-0.70;3.3;-0.0;6.68;0.12;60.1;60.9;87.6;87.4;570;590;-;-;9688.07;4813.19;4874.89;1270.0;1317.2;11880.;7;0;WARNING;-;-
XX/12/19;07:06:46;FINAL APPROACH;AIR;AIR;AIR;992;992.00;1013.0;616;719;30.75;-30.481.749;-60.093.662;139;145;144;130.47;0.222;-722;0.98;-0.00;0.01;98;60.47;11;2.3;53197;30;0.00;3.0;-0.2;6.33;0.12;60.0;60.8;87.8;87.4;570;591;-;-;9688.80;4813.54;4875.25;1284.5;1320.8;11880.;7;0;WARNING;-;-
XX/12/19;07:06:47;FINAL APPROACH;AIR;AIR;AIR;984;984.00;1013.0;608;671;30.50;-30.482.287;-60.092.960;139;145;144;130.47;0.223;-682;1.00;0.00;0.01;98;60.82;12;2.1;53197;30;-1.05;3.3;0.2;6.51;0.10;60.0;60.6;87.8;87.4;570;591;-;-;9689.52;4813.90;4875.62;1288.2;1320.8;11880.;7;0;WARNING;-;-
XX/12/19;07:06:48;FINAL APPROACH;AIR;AIR;AIR;972;972.00;1013.0;596;645;30.50;-30.482.824;-60.092.278;139;145;144;130.47;0.223;-655;1.01;0.01;0.01;99;62.23;12;1.9;53197;30;-1.05;3.5;0.1;6.86;0.09;59.9;60.5;87.8;87.4;570;591;-;-;9690.25;4814.26;4875.99;1288.2;1317.2;11880.;7;0;WARNING;-;-
XX/12/19;07:06:49;FINAL APPROACH;AIR;AIR;AIR;960;960.00;1013.0;584;631;30.50;-30.483.358;-60.091.599;139;145;144;130.47;0.223;-676;1.00;0.00;0.01;98;63.28;12;2.0;53197;30;-0.70;3.3;-0.1;6.16;0.08;59.9;60.5;87.8;87.4;570;592;-;-;9690.97;4814.62;4876.35;1291.8;1317.2;11880.;7;0;WARNING;-;-
XX/12/19;07:06:50;FINAL APPROACH;AIR;AIR;AIR;948;948.00;1013.0;572;619;30.25;-30.483.885;-60.090.916;138;145;144;130.47;0.223;-691;0.96;-0.00;0.00;98;63.63;12;2.1;53197;30;-0.70;2.6;-0.4;5.80;0.08;59.9;60.5;87.8;87.4;570;592;-;-;9691.70;4814.98;4876.72;1291.8;1317.2;11880.;7;0;WARNING;-;-
XX/12/19;07:06:51;FINAL APPROACH;AIR;AIR;AIR;936;936.00;1013.0;560;618;30.25;-30.484.416;-60.090.519;138;145;144;130.47;0.223;-700;0.95;-0.00;0.00;98;63.63;12;2.1;53197;30;-1.05;2.5;-0.2;5.80;0.07;59.9;60.5;87.8;87.4;571;592;-;-;9692.42;4815.34;4877.08;1288.2;1317.2;11880.;7;0;WARNING;-;-
XX/12/19;07:06:52;FINAL APPROACH;AIR;AIR;AIR;924;924.00;1013.0;548;627;30.00;-30.484.941;-60.089.836;138;145;144;130.47;0.222;-707;0.98;0.00;0.01;98;63.63;12;2.1;53197;30;-0.70;2.5;-0.0;5.98;0.06;59.9;60.5;87.8;87.4;572;592;-;-;9693.14;4815.69;4877.45;1291.8;1313.6;11880.;7;0;WARNING;-;-
XX/12/19;07:06:53;FINAL APPROACH;AIR;AIR;AIR;912;912.00;1013.0;536;640;30.00;-30.485.463;-60.089.157;138;145;144;130.47;0.223;-711;0.97;0.00;0.00;98;63.63;12;1.9;53197;30;-0.70;2.3;-0.1;5.80;0.05;59.9;60.5;87.8;87.4;572;593;-;-;9693.87;4816.05;4877.81;1288.2;1313.6;11880.;7;0;WARNING;-;-
XX/12/19;07:06:54;FINAL APPROACH;AIR;AIR;AIR;900;900.00;1013.0;524;631;29.75;-30.485.983;-60.088.478;138;145;144;130.47;0.223;-714;0.99;-0.00;0.01;98;64.34;12;1.8;53197;30;-0.70;2.3;-0.0;5.98;0.05;59.9;60.5;87.8;87.4;572;593;-;-;9694.59;4816.41;4878.18;1288.2;1313.6;11880.;7;0;WARNING;-;-
XX/12/19;07:06:55;FINAL APPROACH;AIR;AIR;AIR;888;888.00;1013.0;512;601;29.75;-30.486.505;-60.087.795;138;146;144;130.47;0.223;-716;0.97;0.01;0.01;98;65.04;12;1.8;53197;30;-0.70;2.3;-0.0;5.98;0.04;59.9;60.5;87.6;87.4;572;594;-;-;9695.31;4816.77;4878.54;1288.2;1313.6;11880.;7;0;WARNING;-;-
XX/12/19;07:06:56;FINAL APPROACH;AIR;AIR;AIR;876;876.00;1013.0;500;589;29.75;-30.487.027;-60.087.185;138;146;144;130.47;0.224;-717;1.02;0.00;0.01;98;65.39;12;1.8;53197;30;-0.35;2.8;0.3;6.68;0.03;59.9;60.5;87.6;87.4;572;594;-;-;9696.03;4817.13;4878.91;1288.2;1313.6;11880.;7;0;WARNING;-;-
XX/12/19;07:06:57;FINAL APPROACH;AIR;AIR;AIR;864;864.00;1013.0;488;564;29.75;-30.487.547;-60.086.575;138;146;144;130.47;0.224;-718;1.03;-0.00;0.01;98;66.09;13;1.8;53197;30;-0.70;3.0;0.2;6.68;0.02;59.8;60.4;87.6;87.4;572;594;-;-;9696.76;4817.48;4879.27;1288.2;1313.6;11880.;7;0;WARNING;-;-
XX/12/19;07:06:58;FINAL APPROACH;AIR;AIR;AIR;852;852.00;1013.0;476;528;29.75;-30.488.062;-60.085.964;138;146;144;130.47;0.224;-719;1.01;-0.00;0.01;98;66.80;13;1.8;53197;30;-1.41;3.2;0.1;6.51;0.02;59.8;60.5;87.6;87.4;572;594;-;-;9697.48;4817.84;4879.64;1284.5;1313.6;11880.;7;0;WARNING;-;-
XX/12/19;07:06:59;FINAL APPROACH;AIR;AIR;AIR;844;844.00;1013.0;468;490;29.50;-30.488.575;-60.085.354;138;145;144;130.45;0.223;-680;1.01;-0.00;0.01;98;67.15;13;1.7;53179;30;-1.76;3.5;0.2;6.68;0.02;59.8;60.4;87.6;87.4;572;594;-;-;9698.20;4818.20;4880.00;1284.5;1313.6;11880.;7;0;WARNING;-;-
XX/12/19;07:07:00;FINAL APPROACH;AIR;AIR;AIR;836;836.00;1013.0;460;462;29.50;-30.489.082;-60.084.724;138;146;144;130.45;0.223;-614;1.04;-0.00;0.03;98;67.85;12;1.4;53179;30;-1.76;4.2;0.5;7.56;0.03;59.8;61.9;87.6;88.0;573;602;-;-;9698.94;4818.56;4880.39;1288.2;1382.5;11880.;7;0;WARNING;-;-
XX/12/19;07:07:01;FINAL APPROACH;AIR;AIR;AIR;828;828.00;1013.0;452;448;29.50;-30.489.588;-60.084.042;138;145;144;130.45;0.222;-570;1.03;-0.00;0.03;98;69.26;12;1.1;53179;30;-1.76;4.4;0.2;7.39;0.04;62.0;63.8;88.3;88.1;584;606;-;-;9699.71;4818.93;4880.78;1357.1;1426.1;11880.;7;0;WARNING;-;-
XX/12/19;07:07:02;FINAL APPROACH;AIR;AIR;AIR;820;820.00;1013.0;444;436;29.50;-30.490.091;-60.083.359;137;145;144;130.45;0.222;-540;1.04;0.00;0.02;98;71.02;12;1.1;53179;30;-1.05;4.4;0.0;6.68;0.04;63.1;63.9;88.4;88.3;585;608;-;-;9700.51;4819.32;4881.18;1400.6;1447.8;11880.;7;0;WARNING;-;-
XX/12/19;07:07:03;FINAL APPROACH;AIR;AIR;AIR;812;812.00;1013.0;436;409;29.25;-30.490.594;-60.082.680;137;144;144;130.45;0.221;-520;0.96;-0.00;0.02;98;72.07;12;1.1;53179;30;0.00;3.5;-0.5;5.80;0.05;63.3;63.8;88.5;88.3;586;608;-;-;9701.30;4819.72;4881.59;1422.4;1455.1;11720.;7;0;WARNING;-;-
XX/12/19;07:07:04;FINAL APPROACH;AIR;AIR;AIR;804;804.00;1013.0;428;391;29.25;-30.491.095;-60.081.978;137;144;144;130.45;0.221;-507;0.97;-0.00;0.02;98;72.77;12;1.1;53179;30;-0.35;3.7;0.0;6.33;0.05;63.3;63.8;88.5;88.3;586;609;-;-;9702.11;4820.11;4881.99;1433.3;1462.3;11720.;7;0;WARNING;-;-
XX/12/19;07:07:05;FINAL APPROACH;AIR;AIR;AIR;796;796.00;1013.0;420;411;29.00;-30.491.600;-60.081.295;137;144;144;130.45;0.221;-498;1.01;0.01;0.02;98;73.13;11;1.0;53179;30;0.35;4.0;0.2;6.86;0.06;63.1;63.8;88.5;88.3;587;609;-;-;9702.91;4820.51;4882.40;1436.9;1462.3;11720.;7;0;WARNING;-;-
XX/12/19;07:07:06;FINAL APPROACH;AIR;AIR;AIR;788;788.00;1013.0;412;450;29.00;-30.492.108;-60.080.612;137;143;144;130.45;0.218;-492;0.97;-0.00;0.03;98;73.83;11;1.0;53179;30;0.35;3.7;-0.2;6.51;0.07;63.8;65.0;88.8;88.8;592;616;-;-;9703.74;4820.92;4882.82;1451.5;1520.4;11720.;7;0;WARNING;-;-
XX/12/19;07:07:07;FINAL APPROACH;AIR;AIR;AIR;784;784.00;1013.0;408;463;29.00;-30.492.620;-60.079.937;137;144;144;130.45;0.221;-449;0.98;0.00;0.04;99;73.83;11;1.0;53179;30;0.70;3.7;-0.0;6.68;0.06;64.4;66.6;88.9;89.4;594;624;-;-;9704.60;4821.33;4883.27;1484.1;1596.6;11720.;7;0;WARNING;-;-
XX/12/19;07:07:08;FINAL APPROACH;AIR;AIR;AIR;776;776.00;1013.0;400;467;29.00;-30.493.143;-60.079.536;137;144;144;130.45;0.221;-419;1.01;-0.00;0.04;99;74.53;11;1.0;53179;30;0.70;3.9;0.1;6.68;0.07;67.0;68.4;89.6;89.4;606;628;-;-;9705.49;4821.77;4883.72;1578.5;1643.8;11720.;7;0;WARNING;-;-
XX/12/19;07:07:09;FINAL APPROACH;AIR;AIR;AIR;768;768.00;1013.0;392;460;29.00;-30.493.677;-60.078.857;138;144;144;130.45;0.221;-439;0.99;0.00;0.04;99;75.23;11;0.8;53179;30;0.35;3.7;-0.1;6.16;0.08;67.8;68.4;89.6;89.4;609;631;-;-;9706.41;4822.22;4884.19;1629.3;1676.4;11720.;7;0;WARNING;-;-
XX/12/19;07:07:10;FINAL APPROACH;AIR;AIR;AIR;760;760.00;1013.0;384;451;29.00;-30.494.220;-60.078.175;138;144;144;130.45;0.221;-453;0.98;-0.00;0.03;99;75.94;11;0.8;53179;30;0.70;3.5;-0.1;6.16;0.08;67.5;68.1;89.6;89.4;610;632;-;-;9707.33;4822.68;4884.66;1640.1;1680.1;11720.;7;0;WARNING;-;-
XX/12/19;07:07:11;FINAL APPROACH;AIR;AIR;AIR;748;748.00;1013.0;372;438;28.75;-30.494.773;-60.077.496;138;145;144;130.45;0.221;-501;0.92;0.00;0.03;99;76.64;11;0.7;53179;30;-0.70;2.6;-0.5;5.45;0.08;67.5;68.0;89.6;89.4;611;632;-;-;9708.26;4823.13;4885.12;1651.0;1683.7;11720.;7;0;WARNING;-;-
XX/12/19;07:07:12;FINAL APPROACH;AIR;AIR;AIR;740;740.00;1013.0;364;439;28.75;-30.495.334;-60.076.817;139;145;144;130.45;0.222;-534;0.99;0.00;0.03;99;77.70;10;0.5;53179;30;0.00;3.0;0.1;5.80;0.08;67.5;67.9;89.6;89.4;612;632;-;-;9709.18;4823.59;4885.59;1654.7;1680.1;11720.;7;0;WARNING;-;-
XX/12/19;07:07:13;FINAL APPROACH;AIR;AIR;AIR;728;728.00;1013.0;352;441;28.75;-30.495.906;-60.076.206;139;145;144;130.45;0.222;-556;0.99;-0.00;0.03;99;78.40;10;0.7;53179;30;1.41;2.6;-0.2;5.45;0.10;67.5;67.9;89.6;89.4;613;633;-;-;9710.11;4824.05;4886.06;1654.7;1676.4;11720.;7;0;WARNING;-;-
XX/12/19;07:07:14;FINAL APPROACH;AIR;AIR;AIR;716;716.00;1013.0;340;467;28.75;-30.496.488;-60.075.592;140;146;144;130.45;0.223;-610;0.91;-0.01;0.02;99;78.05;10;0.8;53179;30;1.05;1.4;-0.8;4.75;0.10;67.1;67.1;89.5;89.1;612;631;-;-;9711.02;4824.51;4886.51;1640.1;1643.8;11720.;7;0;WARNING;-;-
XX/12/19;07:07:15;FINAL APPROACH;AIR;AIR;AIR;704;704.00;1013.0;328;448;28.50;-30.497.069;-60.074.982;140;147;144;130.45;0.224;-646;0.96;-0.00;0.02;99;78.05;10;0.7;53179;30;-0.35;1.6;-0.1;5.10;0.09;66.6;66.5;89.4;89.0;610;629;-;-;9711.92;4824.96;4886.96;1618.4;1618.4;11720.;7;0;WARNING;-;-
XX/12/19;07:07:16;FINAL APPROACH;AIR;AIR;AIR;688;688.00;1013.0;312;389;28.50;-30.497.665;-60.074.368;141;147;144;130.45;0.224;-710;0.95;0.00;0.01;100;79.10;10;0.4;53179;30;0.00;1.2;-0.2;4.57;0.07;66.3;65.6;89.3;88.6;609;624;-;-;9712.80;4825.40;4887.40;1603.9;1578.5;11720.;7;0;WARNING;-;-
XX/12/19;07:07:17;FINAL APPROACH;AIR;AIR;AIR;672;672.00;1013.0;296;361;28.50;-30.498.266;-60.073.730;141;148;144;130.45;0.226;-793;0.92;-0.00;0.00;100;79.80;10;0.5;53179;30;0.70;0.7;-0.4;4.57;0.07;64.9;62.8;88.9;88.0;601;613;-;-;9713.63;4825.83;4887.81;1534.9;1455.1;11720.;7;0;WARNING;-;-
XX/12/19;07:07:18;FINAL APPROACH;AIR;AIR;AIR;656;656.00;1013.0;280;336;28.50;-30.498.874;-60.073.048;142;147;144;130.45;0.224;-848;0.98;0.00;0.01;100;80.16;9;0.5;53179;30;0.35;1.2;0.2;5.28;0.07;63.4;61.6;88.5;87.9;597;610;-;-;9714.44;4826.24;4888.20;1480.5;1404.3;11720.;7;0;WARNING;-;-
XX/12/19;07:07:19;FINAL APPROACH;AIR;AIR;AIR;636;636.00;1013.0;260;307;28.50;-30.499.492;-60.072.369;142;148;144;130.45;0.226;-924;0.93;-0.00;0.00;100;79.80;9;0.5;53179;30;1.05;0.7;-0.3;4.92;0.06;62.8;61.4;88.4;87.9;595;609;-;-;9715.22;4826.64;4888.58;1444.2;1378.9;11720.;7;0;WARNING;-;-
XX/12/19;07:07:20;FINAL APPROACH;AIR;AIR;AIR;620;620.00;1013.0;244;291;28.50;-30.500.124;-60.071.682;143;148;144;130.45;0.226;-976;0.99;0.00;0.01;100;80.86;9;0.3;53179;30;-0.35;0.9;0.1;5.63;0.04;62.6;61.5;88.4;87.9;594;608;-;-;9716.00;4827.04;4888.96;1426.1;1371.6;11720.;7;0;WARNING;-;-
XX/12/19;07:07:21;FINAL APPROACH;AIR;AIR;AIR;600;600.00;1013.0;224;248;28.50;-30.500.765;-60.071.285;143;148;144;130.45;0.226;-1010;1.01;0.01;0.01;101;82.97;9;0.0;53179;30;-0.70;1.1;0.1;5.63;0.03;62.6;61.5;88.3;87.9;593;607;-;-;9716.77;4827.43;4889.34;1418.8;1368.0;11720.;7;0;WARNING;-;-
