DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;GPWS;GPWSM;TCAS
XX/11/19;05:49:46;FINAL APPROACH;AIR;AIR;AIR;1420;1420.00;1013.0;1016;1230;31.25;-30.463.917;-60.115.257;138;143;143;129.91;0.221;-662;0.99;-0.00;0.02;95;40.43;17;4.9;52798;30;1.76;3.0;-0.0;6.68;0.11;61.9;61.9;88.5;88.3;585;597;-;-;10002.8;4972.67;5030.12;1335.3;1339.0;12520.;7;0;WARNING;-;-
XX/11/19;05:49:47;FINAL APPROACH;AIR;AIR;AIR;1412;1412.00;1013.0;1008;1237;31.25;-30.464.191;-60.114.647;139;143;143;129.91;0.221;-642;0.99;0.00;0.02;95;40.43;17;4.8;52798;30;1.41;3.0;-0.0;6.68;0.11;61.9;62.0;88.6;88.3;586;598;-;-;10003.5;4973.05;5030.50;1342.6;1346.2;12520.;7;0;WARNING;-;-
XX/11/19;05:49:48;FINAL APPROACH;AIR;AIR;AIR;1400;1400.00;1013.0;996;1245;31.25;-30.464.478;-60.114.037;139;143;143;129.91;0.221;-628;0.99;0.01;0.02;95;40.43;17;4.6;52798;30;0.35;3.0;-0.0;6.68;0.12;61.9;62.0;88.6;88.3;586;599;-;-;10004.2;4973.42;5030.87;1342.6;1346.2;12520.;7;0;WARNING;-;-
XX/11/19;05:49:49;FINAL APPROACH;AIR;AIR;AIR;1388;1388.00;1013.0;984;1247;31.25;-30.464.783;-60.113.426;139;143;143;129.91;0.221;-658;0.99;0.01;0.02;96;41.13;16;4.3;52798;30;-0.35;3.2;0.1;6.68;0.12;61.9;61.9;88.6;88.3;587;599;-;-;10005.0;4973.79;5031.25;1342.6;1346.2;12520.;7;0;WARNING;-;-
XX/11/19;05:49:50;FINAL APPROACH;AIR;AIR;AIR;1376;1376.00;1013.0;972;1237;31.25;-30.465.107;-60.112.812;139;143;143;129.91;0.221;-679;1.00;0.01;0.02;96;41.84;16;4.2;52798;30;-0.70;3.2;0.0;6.68;0.13;61.9;61.9;88.6;88.3;588;600;-;-;10005.7;4974.17;5031.62;1346.2;1346.2;12520.;7;0;WARNING;-;-
XX/11/19;05:49:51;FINAL APPROACH;AIR;AIR;AIR;1368;1368.00;1013.0;964;1226;31.50;-30.465.443;-60.112.183;139;143;143;129.91;0.222;-653;1.00;0.01;0.02;96;41.84;16;4.3;52798;30;-0.70;3.2;0.0;6.86;0.13;61.9;62.0;88.6;88.3;588;600;-;-;10006.5;4974.54;5032.00;1342.6;1349.8;12520.;7;0;WARNING;-;-
XX/11/19;05:49:52;FINAL APPROACH;AIR;AIR;AIR;1356;1356.00;1013.0;952;1214;31.50;-30.465.786;-60.111.500;139;143;143;129.91;0.222;-635;0.99;0.01;0.02;95;41.84;16;4.6;52798;30;-0.35;3.0;-0.1;6.68;0.13;62.0;61.9;88.6;88.3;589;601;-;-;10007.2;4974.91;5032.37;1346.2;1349.8;12520.;7;0;WARNING;-;-
XX/11/19;05:49:53;FINAL APPROACH;AIR;AIR;AIR;1344;1344.00;1013.0;940;1201;31.50;-30.466.127;-60.110.821;139;143;143;129.91;0.221;-663;0.98;0.00;0.02;95;41.13;16;4.8;52798;30;-0.35;2.8;-0.1;6.51;0.13;62.1;62.0;88.8;88.3;590;601;-;-;10008.0;4975.29;5032.75;1349.8;1349.8;12520.;7;0;WARNING;-;-
XX/11/19;05:49:54;FINAL APPROACH;AIR;AIR;AIR;1332;1332.00;1013.0;928;1190;31.50;-30.466.461;-60.110.138;139;143;143;129.91;0.221;-682;1.00;0.00;0.02;95;40.78;16;4.7;52798;30;-1.05;2.8;-0.0;6.51;0.14;62.1;61.9;88.8;88.3;590;602;-;-;10008.7;4975.66;5033.12;1353.5;1349.8;12520.;7;0;WARNING;-;-
XX/11/19;05:49:55;FINAL APPROACH;AIR;AIR;AIR;1320;1320.00;1013.0;916;1175;31.50;-30.466.793;-60.109.436;139;143;143;129.91;0.221;-695;0.98;0.01;0.02;95;40.43;16;4.6;52798;30;-1.05;2.8;-0.0;6.51;0.15;62.4;62.0;88.8;88.3;591;602;-;-;10009.5;4976.04;5033.50;1360.7;1353.5;12520.;7;0;WARNING;-;-
XX/11/19;05:49:56;FINAL APPROACH;AIR;AIR;AIR;1312;1312.00;1013.0;908;1163;31.50;-30.467.114;-60.108.753;139;143;143;129.91;0.221;-663;0.99;0.00;0.02;95;40.43;16;4.6;52798;30;0.00;2.8;-0.0;6.51;0.13;62.4;61.9;88.6;88.3;591;602;-;-;10010.2;4976.42;5033.87;1364.4;1349.8;12520.;7;0;WARNING;-;-
XX/11/19;05:49:57;FINAL APPROACH;AIR;AIR;AIR;1300;1300.00;1013.0;896;1150;31.50;-30.467.441;-60.108.074;139;144;143;129.91;0.222;-642;1.00;-0.00;0.02;95;40.08;16;4.8;52798;30;0.70;2.8;-0.0;6.51;0.13;62.1;61.9;88.6;88.3;590;602;-;-;10011.0;4976.80;5034.25;1357.1;1349.8;12520.;7;0;WARNING;-;-
XX/11/19;05:49:58;FINAL APPROACH;AIR;AIR;AIR;1288;1288.00;1013.0;884;1136;31.50;-30.467.763;-60.107.391;140;144;143;129.91;0.222;-668;0.99;-0.00;0.01;95;39.38;16;4.8;52798;30;0.35;2.8;-0.0;6.51;0.14;61.8;61.8;88.5;88.3;589;602;-;-;10011.7;4977.17;5034.62;1342.6;1342.6;12520.;7;0;WARNING;-;-
XX/11/19;05:49:59;FINAL APPROACH;AIR;AIR;AIR;1276;1276.00;1013.0;872;1125;31.50;-30.468.092;-60.106.995;140;144;143;129.91;0.223;-685;0.98;0.00;0.01;95;39.38;16;4.7;52798;30;-0.35;2.5;-0.2;6.16;0.16;61.5;61.4;88.4;88.0;587;600;-;-;10012.5;4977.54;5034.99;1331.7;1331.7;12520.;7;0;WARNING;-;-
XX/11/19;05:50:00;FINAL APPROACH;AIR;AIR;AIR;1264;1264.00;1013.0;860;1111;31.50;-30.468.426;-60.106.312;140;144;143;129.91;0.223;-697;0.98;0.00;0.01;96;40.08;16;4.3;52798;30;-0.35;2.5;-0.0;5.98;0.16;61.1;60.9;88.1;87.9;586;598;-;-;10013.2;4977.91;5035.35;1320.8;1313.6;12520.;7;0;WARNING;-;-
XX/11/19;05:50:01;FINAL APPROACH;AIR;AIR;AIR;1252;1252.00;1013.0;848;1100;31.50;-30.468.769;-60.105.633;140;144;143;129.91;0.223;-704;0.97;0.00;0.00;96;40.78;16;4.4;52798;30;1.05;2.3;-0.1;6.16;0.16;60.8;60.4;88.0;87.8;584;595;-;-;10013.9;4978.27;5035.71;1299.0;1288.2;12520.;7;0;WARNING;-;-
XX/11/19;05:50:02;FINAL APPROACH;AIR;AIR;AIR;1236;1236.00;1013.0;832;1085;31.50;-30.469.122;-60.104.946;140;145;143;129.91;0.223;-749;0.98;0.00;0.00;96;40.78;16;4.6;52798;30;1.41;2.3;-0.0;5.98;0.16;60.1;59.8;87.8;87.5;581;592;-;-;10014.6;4978.62;5036.06;1277.3;1266.4;12520.;7;0;WARNING;-;-
XX/11/19;05:50:03;FINAL APPROACH;AIR;AIR;AIR;1224;1224.00;1013.0;820;1070;31.50;-30.469.484;-60.104.263;140;145;143;129.91;0.224;-779;0.98;0.00;-0.00;96;40.78;16;4.7;52798;30;1.41;2.1;-0.1;5.80;0.15;59.0;58.9;87.5;87.3;577;590;-;-;10015.3;4978.97;5036.41;1241.0;1237.4;12520.;7;0;WARNING;-;-
XX/11/19;05:50:04;FINAL APPROACH;AIR;AIR;AIR;1212;1212.00;1013.0;808;1034;31.50;-30.469.859;-60.103.653;140;145;143;129.91;0.224;-760;0.97;0.00;-0.00;96;41.13;16;4.8;52798;30;1.41;1.9;-0.1;5.80;0.15;58.4;58.4;87.4;87.1;576;590;-;-;10016.0;4979.31;5036.75;1215.6;1219.2;12520.;7;0;WARNING;-;-
XX/11/19;05:50:05;FINAL APPROACH;AIR;AIR;AIR;1196;1196.00;1013.0;792;1008;31.50;-30.470.247;-60.103.043;140;146;143;129.91;0.225;-786;0.98;0.01;-0.00;97;41.84;16;4.6;52798;30;0.35;2.1;0.1;6.33;0.15;58.1;58.3;87.3;87.0;575;589;-;-;10016.7;4979.64;5037.08;1204.7;1208.3;12520.;7;0;WARNING;-;-
XX/11/19;05:50:06;FINAL APPROACH;AIR;AIR;AIR;1184;1184.00;1013.0;780;991;31.75;-30.470.643;-60.102.432;140;146;143;129.91;0.225;-804;1.01;0.01;0.00;97;42.54;16;4.4;52798;30;0.00;2.5;0.2;6.33;0.14;58.0;58.3;87.3;87.0;574;589;-;-;10017.3;4979.97;5037.42;1197.4;1204.7;12520.;7;0;WARNING;-;-
XX/11/19;05:50:07;FINAL APPROACH;AIR;AIR;AIR;1172;1172.00;1013.0;768;972;31.75;-30.471.048;-60.101.822;140;146;143;129.91;0.225;-776;0.99;0.01;-0.00;97;43.59;16;4.2;52798;30;-0.70;2.3;-0.1;5.98;0.13;58.1;58.3;87.3;87.0;574;589;-;-;10018.0;4980.31;5037.75;1193.8;1208.3;12520.;7;0;WARNING;-;-
XX/11/19;05:50:08;FINAL APPROACH;AIR;AIR;AIR;1156;1156.00;1013.0;752;952;31.75;-30.471.463;-60.101.192;140;146;143;129.91;0.225;-797;0.98;0.01;-0.01;97;44.30;16;4.4;52798;30;-0.35;2.1;-0.1;5.80;0.12;58.0;58.3;87.3;87.0;574;588;-;-;10018.7;4980.64;5038.09;1190.2;1204.7;12520.;7;0;WARNING;-;-
XX/11/19;05:50:09;FINAL APPROACH;AIR;AIR;AIR;1144;1144.00;1013.0;740;941;31.75;-30.471.883;-60.100.510;140;146;143;129.91;0.225;-811;0.99;0.00;-0.00;97;44.65;16;4.4;52798;30;-1.05;2.3;0.1;5.80;0.11;58.0;58.3;87.3;87.0;573;588;-;-;10019.3;4980.97;5038.42;1190.2;1208.3;12520.;7;0;WARNING;-;-
XX/11/19;05:50:10;FINAL APPROACH;AIR;AIR;AIR;1132;1132.00;1013.0;728;937;31.50;-30.472.300;-60.099.831;140;146;143;129.91;0.224;-781;1.00;0.00;-0.00;97;45.00;16;4.4;52798;30;-1.41;2.3;0.0;6.16;0.10;58.0;58.3;87.3;87.0;573;588;-;-;10020.0;4981.30;5038.76;1190.2;1208.3;12520.;7;0;WARNING;-;-
XX/11/19;05:50:11;FINAL APPROACH;AIR;AIR;AIR;1120;1120.00;1013.0;716;955;31.50;-30.472.713;-60.099.148;140;146;143;129.91;0.224;-761;0.99;0.00;-0.00;96;45.00;17;4.5;52798;30;-0.70;2.3;0.0;5.80;0.09;58.0;58.4;87.3;87.0;573;588;-;-;10020.7;4981.63;5039.09;1190.2;1212.0;12520.;7;0;WARNING;-;-
XX/11/19;05:50:12;FINAL APPROACH;AIR;AIR;AIR;1104;1104.00;1013.0;700;938;31.50;-30.473.120;-60.098.751;140;146;143;129.91;0.224;-787;0.98;-0.01;-0.00;96;44.65;17;4.8;52798;30;-1.41;2.1;-0.1;5.98;0.08;57.9;58.3;87.3;87.0;573;587;-;-;10021.3;4981.96;5039.43;1190.2;1208.3;12520.;7;0;WARNING;-;-
XX/11/19;05:50:13;FINAL APPROACH;AIR;AIR;AIR;1092;1092.00;1013.0;688;911;31.50;-30.473.509;-60.098.068;140;146;143;129.91;0.224;-805;1.01;-0.01;0.00;95;43.24;17;5.0;52798;30;-1.76;2.6;0.3;6.68;0.08;57.9;58.3;87.3;87.0;573;587;-;-;10022.0;4982.29;5039.77;1193.8;1212.0;12520.;7;0;WARNING;-;-
XX/11/19;05:50:14;FINAL APPROACH;AIR;AIR;AIR;1080;1080.00;1013.0;676;909;31.50;-30.473.878;-60.097.389;139;145;143;129.91;0.223;-777;1.01;-0.00;0.00;95;42.89;17;4.9;52798;30;-1.41;2.8;0.2;6.68;0.08;57.9;58.3;87.1;87.0;572;587;-;-;10022.7;4982.62;5040.10;1190.2;1212.0;12520.;7;0;WARNING;-;-
XX/11/19;05:50:15;FINAL APPROACH;AIR;AIR;AIR;1068;1068.00;1013.0;664;893;31.50;-30.474.234;-60.096.706;139;145;143;129.91;0.223;-758;0.98;-0.00;-0.00;96;42.19;17;4.7;52798;30;-1.05;2.5;-0.2;5.98;0.06;57.9;58.3;87.1;87.0;572;587;-;-;10023.3;4982.95;5040.44;1193.8;1208.3;12520.;7;0;WARNING;-;-
XX/11/19;05:50:16;FINAL APPROACH;AIR;AIR;AIR;1056;1056.00;1013.0;652;863;31.50;-30.474.582;-60.096.024;139;144;143;129.91;0.222;-745;0.95;0.00;-0.01;96;42.19;17;4.6;52798;30;-0.70;1.8;-0.5;5.45;0.07;57.9;58.3;87.1;87.0;572;587;-;-;10024.0;4983.28;5040.77;1193.8;1212.0;12520.;7;0;WARNING;-;-
XX/11/19;05:50:17;FINAL APPROACH;AIR;AIR;AIR;1044;1044.00;1013.0;640;836;31.25;-30.474.930;-60.095.413;139;144;143;129.91;0.222;-737;0.99;-0.00;0.00;96;41.84;16;4.5;52798;30;0.00;2.1;0.1;6.33;0.07;57.9;58.3;87.1;87.0;571;587;-;-;10024.7;4983.61;5041.11;1190.2;1212.0;12520.;7;0;WARNING;-;-
XX/11/19;05:50:18;FINAL APPROACH;AIR;AIR;AIR;1032;1032.00;1013.0;628;795;31.50;-30.475.285;-60.094.803;139;144;143;129.91;0.222;-731;1.01;0.00;0.01;96;42.19;16;4.2;52798;30;-0.35;2.8;0.4;6.86;0.07;57.9;58.3;87.1;87.0;571;586;-;-;10025.3;4983.94;5041.45;1190.2;1212.0;12520.;7;0;WARNING;-;-
XX/11/19;05:50:19;FINAL APPROACH;AIR;AIR;AIR;1016;1016.00;1013.0;612;747;31.50;-30.475.650;-60.094.196;139;144;143;129.91;0.221;-767;0.99;0.00;0.01;96;42.19;16;4.0;52798;30;-0.70;2.6;-0.0;6.68;0.07;57.9;58.3;87.1;87.0;571;586;-;-;10026.0;4984.27;5041.78;1190.2;1212.0;12520.;7;0;WARNING;-;-
XX/11/19;05:50:20;FINAL APPROACH;AIR;AIR;AIR;1004;1004.00;1013.0;600;696;31.50;-30.476.024;-60.093.586;139;144;143;129.91;0.221;-791;1.00;0.00;0.01;96;42.89;15;3.9;52798;30;-1.41;2.6;-0.0;6.68;0.06;57.8;58.3;87.1;87.0;571;586;-;-;10026.7;4984.61;5042.12;1190.2;1212.0;12520.;7;0;WARNING;-;-
XX/11/19;05:50:21;FINAL APPROACH;AIR;AIR;AIR;992;992.00;1013.0;588;654;31.50;-30.476.398;-60.092.957;139;143;143;129.91;0.220;-768;0.96;0.00;0.00;96;43.59;15;3.7;52798;30;-1.76;2.5;-0.1;6.33;0.07;57.8;58.3;87.1;87.0;570;586;-;-;10027.3;4984.94;5042.46;1186.6;1212.0;12520.;7;0;WARNING;-;-
XX/11/19;05:50:22;FINAL APPROACH;AIR;AIR;AIR;980;980.00;1013.0;576;635;31.50;-30.476.773;-60.092.274;139;144;143;129.91;0.221;-752;1.01;0.01;0.01;96;43.95;14;3.6;52798;30;-2.11;2.6;0.1;6.51;0.08;57.8;58.3;87.1;87.0;570;586;-;-;10028.0;4985.26;5042.79;1186.6;1215.6;12520.;7;0;WARNING;-;-
XX/11/19;05:50:23;FINAL APPROACH;AIR;AIR;AIR;968;968.00;1013.0;564;615;31.50;-30.477.147;-60.091.595;139;143;143;129.91;0.220;-741;1.01;0.00;0.01;96;44.30;14;3.7;52798;30;-1.05;2.8;0.1;7.21;0.09;57.8;58.3;87.1;87.0;570;586;-;-;10028.7;4985.59;5043.13;1186.6;1212.0;12520.;7;0;WARNING;-;-
XX/11/19;05:50:24;FINAL APPROACH;AIR;AIR;AIR;956;956.00;1013.0;552;605;31.50;-30.477.514;-60.090.912;139;143;143;129.91;0.220;-734;1.01;0.00;0.01;96;44.30;14;3.8;52798;30;-1.41;3.0;0.1;7.03;0.09;57.8;58.3;87.1;87.0;570;586;-;-;10029.3;4985.92;5043.47;1186.6;1215.6;12520.;7;0;WARNING;-;-
XX/11/19;05:50:25;FINAL APPROACH;AIR;AIR;AIR;944;944.00;1013.0;540;597;31.50;-30.477.877;-60.090.210;139;142;143;129.91;0.218;-730;0.98;0.00;0.01;96;43.95;14;3.8;52798;30;-1.41;2.6;-0.2;6.68;0.09;57.8;58.3;87.1;87.0;570;586;-;-;10030.0;4986.25;5043.81;1190.2;1215.6;12520.;7;0;WARNING;-;-
XX/11/19;05:50:26;FINAL APPROACH;AIR;AIR;AIR;932;932.00;1013.0;528;612;31.50;-30.478.225;-60.089.527;139;142;143;129.91;0.218;-726;0.98;0.00;0.01;95;42.89;14;3.9;52798;30;-1.05;2.6;-0.0;6.68;0.10;57.8;58.3;87.1;87.0;570;586;-;-;10030.7;4986.58;5044.14;1186.6;1215.6;12520.;7;0;WARNING;-;-
XX/11/19;05:50:27;FINAL APPROACH;AIR;AIR;AIR;920;920.00;1013.0;516;621;31.50;-30.478.566;-60.088.848;139;142;143;129.91;0.218;-724;0.99;-0.00;0.01;95;42.19;14;4.0;52798;30;-1.05;2.8;0.1;6.86;0.11;57.6;58.3;87.1;87.0;569;586;-;-;10031.3;4986.91;5044.48;1186.6;1215.6;12520.;7;0;WARNING;-;-
XX/11/19;05:50:28;FINAL APPROACH;AIR;AIR;AIR;908;908.00;1013.0;504;614;31.50;-30.478.907;-60.088.165;139;142;143;129.91;0.218;-723;1.00;0.00;0.02;95;41.13;14;4.0;52798;30;-1.05;3.2;0.2;7.21;0.11;57.9;59.1;87.3;87.5;572;593;-;-;10032.0;4987.25;5044.83;1193.8;1270.0;12520.;7;0;WARNING;-;-
XX/11/19;05:50:29;FINAL APPROACH;AIR;AIR;AIR;896;896.00;1013.0;492;593;31.50;-30.479.233;-60.087.769;139;142;143;129.91;0.218;-722;0.99;-0.00;0.02;95;40.78;13;3.9;52798;30;-1.05;3.0;-0.1;7.03;0.13;60.3;62.3;88.1;88.3;586;604;-;-;10032.8;4987.60;5045.21;1284.5;1357.1;12520.;7;0;WARNING;-;-
XX/11/19;05:50:30;FINAL APPROACH;AIR;AIR;AIR;884;884.00;1013.0;480;571;31.50;-30.479.555;-60.087.086;139;142;143;129.91;0.217;-721;1.01;0.00;0.03;95;40.08;13;4.0;52798;30;-1.05;3.5;0.3;7.56;0.14;62.3;63.4;88.5;88.4;589;604;-;-;10033.5;4987.98;5045.60;1342.6;1400.6;12520.;7;0;WARNING;-;-
XX/11/19;05:50:31;FINAL APPROACH;AIR;AIR;AIR;876;876.00;1013.0;472;544;31.50;-30.479.870;-60.086.407;139;142;143;129.91;0.217;-681;1.04;-0.00;0.04;95;38.67;13;4.0;52798;30;0.70;4.0;0.4;8.09;0.17;62.5;63.3;88.6;88.4;590;605;-;-;10034.3;4988.36;5045.99;1371.6;1418.8;12520.;7;0;WARNING;-;-
XX/11/19;05:50:32;FINAL APPROACH;AIR;AIR;AIR;864;864.00;1013.0;460;516;31.50;-30.480.182;-60.085.724;139;143;143;129.91;0.219;-654;1.01;-0.01;0.03;95;36.91;13;4.3;52798;30;1.76;3.7;-0.1;6.86;0.18;62.5;63.1;88.6;88.4;590;606;-;-;10035.1;4988.74;5046.39;1382.5;1422.4;12520.;7;0;WARNING;-;-
XX/11/19;05:50:33;FINAL APPROACH;AIR;AIR;AIR;852;852.00;1013.0;448;458;31.50;-30.480.492;-60.085.041;139;142;143;129.91;0.217;-676;0.96;0.00;0.02;95;36.21;13;4.4;52798;30;2.11;2.8;-0.5;5.98;0.20;62.5;63.0;88.6;88.4;590;606;-;-;10035.9;4989.13;5046.78;1386.1;1422.4;12520.;7;0;WARNING;-;-
XX/11/19;05:50:34;FINAL APPROACH;AIR;AIR;AIR;840;840.00;1013.0;436;442;31.50;-30.480.814;-60.084.431;140;142;143;129.91;0.217;-691;0.96;-0.01;0.02;96;35.16;13;4.3;52798;30;1.76;2.8;-0.1;7.03;0.20;62.4;63.1;88.6;88.4;590;607;-;-;10036.6;4989.51;5047.18;1386.1;1426.1;12520.;7;0;WARNING;-;-
XX/11/19;05:50:35;FINAL APPROACH;AIR;AIR;AIR;832;832.00;1013.0;428;427;31.50;-30.481.148;-60.083.820;140;142;143;129.91;0.218;-661;1.01;-0.00;0.03;96;34.80;13;4.0;52798;30;0.00;3.5;0.4;7.56;0.21;62.4;63.1;88.6;88.4;591;608;-;-;10037.4;4989.90;5047.58;1389.8;1426.1;12520.;7;0;WARNING;-;-
XX/11/19;05:50:36;FINAL APPROACH;AIR;AIR;AIR;820;820.00;1013.0;416;413;31.50;-30.481.501;-60.083.210;140;142;143;129.91;0.217;-641;1.01;0.01;0.03;96;36.21;13;3.4;52798;30;0.00;3.7;0.2;7.39;0.22;62.5;63.8;88.8;88.8;592;613;-;-;10038.2;4990.28;5047.98;1393.4;1458.7;12520.;7;0;WARNING;-;-
XX/11/19;05:50:37;FINAL APPROACH;AIR;AIR;AIR;808;808.00;1013.0;404;380;31.50;-30.481.873;-60.082.596;140;142;143;129.91;0.218;-667;1.01;-0.00;0.03;97;36.56;12;3.3;52798;30;0.70;3.9;0.1;7.56;0.22;63.5;64.3;89.0;88.9;598;614;-;-;10039.0;4990.68;5048.39;1426.1;1473.2;12520.;7;0;WARNING;-;-
XX/11/19;05:50:38;FINAL APPROACH;AIR;AIR;AIR;800;800.00;1013.0;396;376;31.50;-30.482.268;-60.081.966;140;142;143;129.91;0.217;-645;1.00;0.00;0.03;97;37.27;12;3.3;52798;30;1.41;3.9;0.0;7.39;0.22;63.9;64.4;89.1;88.9;599;614;-;-;10039.8;4991.08;5048.80;1444.2;1480.5;12520.;7;0;WARNING;-;-
XX/11/19;05:50:39;FINAL APPROACH;AIR;AIR;AIR;792;792.00;1013.0;388;405;31.50;-30.482.683;-60.081.284;140;142;143;129.88;0.217;-590;1.03;0.00;0.04;97;37.27;11;3.3;52780;30;0.35;4.2;0.2;7.74;0.23;63.9;64.4;89.1;88.9;600;614;-;-;10040.7;4991.49;5049.21;1455.1;1480.5;12520.;7;0;WARNING;-;-
XX/11/19;05:50:40;FINAL APPROACH;AIR;AIR;AIR;784;784.00;1013.0;380;435;31.50;-30.483.110;-60.080.605;140;141;143;129.88;0.216;-554;1.00;0.01;0.04;97;37.27;11;3.2;52780;30;-0.35;4.4;0.1;7.74;0.24;63.9;64.4;89.1;88.9;600;615;-;-;10041.5;4991.89;5049.63;1458.7;1484.1;12520.;7;0;WARNING;-;-
XX/11/19;05:50:41;FINAL APPROACH;AIR;AIR;AIR;776;776.00;1013.0;372;438;31.50;-30.483.546;-60.079.922;140;141;143;129.88;0.216;-530;0.99;0.00;0.03;97;36.91;11;3.3;52780;30;0.70;4.2;-0.1;7.21;0.24;63.9;64.3;89.1;88.9;600;616;-;-;10042.3;4992.30;5050.04;1458.7;1480.5;12520.;7;0;WARNING;-;-
XX/11/19;05:50:42;FINAL APPROACH;AIR;AIR;AIR;764;764.00;1013.0;360;435;31.50;-30.483.987;-60.079.220;140;141;143;129.88;0.215;-553;0.97;-0.00;0.03;97;35.86;11;3.4;52780;30;1.05;3.7;-0.3;6.33;0.24;63.9;64.4;89.1;88.9;601;616;-;-;10043.1;4992.70;5050.45;1458.7;1484.1;12520.;7;0;WARNING;-;-
XX/11/19;05:50:43;FINAL APPROACH;AIR;AIR;AIR;756;756.00;1013.0;352;421;31.25;-30.484.436;-60.078.537;141;141;143;129.88;0.215;-568;0.93;-0.00;0.02;97;34.45;11;3.4;52780;30;0.70;3.0;-0.5;6.16;0.23;63.9;64.4;89.1;88.9;601;616;-;-;10043.9;4993.11;5050.86;1458.7;1484.1;12400.;7;0;WARNING;-;-
XX/11/19;05:50:44;FINAL APPROACH;AIR;AIR;AIR;744;744.00;1013.0;340;410;31.25;-30.484.884;-60.077.858;141;141;143;129.88;0.216;-579;0.96;0.00;0.03;97;33.75;10;3.2;52780;30;-0.70;3.0;-0.1;6.51;0.24;63.9;65.0;89.1;89.3;602;621;-;-;10044.7;4993.51;5051.28;1458.7;1498.6;12400.;7;0;WARNING;-;-
XX/11/19;05:50:45;FINAL APPROACH;AIR;AIR;AIR;732;732.00;1013.0;328;406;31.25;-30.485.344;-60.077.175;141;141;143;129.88;0.216;-625;0.98;0.00;0.04;98;33.75;10;2.9;52780;30;-0.70;3.2;0.1;6.86;0.23;65.4;66.1;89.6;89.4;609;623;-;-;10045.6;4993.93;5051.70;1509.5;1538.5;12400.;7;0;WARNING;-;-
XX/11/19;05:50:46;FINAL APPROACH;AIR;AIR;AIR;720;720.00;1013.0;316;405;31.25;-30.485.814;-60.076.778;142;141;143;129.88;0.216;-657;0.99;0.00;0.04;98;33.05;9;2.9;52780;30;0.00;3.3;0.1;7.03;0.22;65.9;66.4;89.5;89.4;610;624;-;-;10046.5;4994.36;5052.14;1534.9;1571.2;12400.;7;0;WARNING;-;-
XX/11/19;05:50:47;FINAL APPROACH;AIR;AIR;AIR;712;712.00;1013.0;308;426;31.25;-30.486.293;-60.076.096;142;141;143;129.88;0.216;-638;1.00;-0.00;0.04;98;31.99;9;3.1;52780;30;1.05;3.3;0.0;7.03;0.19;65.9;66.9;89.6;89.6;613;628;-;-;10047.3;4994.79;5052.58;1553.1;1596.6;12400.;7;0;WARNING;-;-
XX/11/19;05:50:48;FINAL APPROACH;AIR;AIR;AIR;700;700.00;1013.0;296;419;31.25;-30.486.782;-60.075.413;142;142;143;129.88;0.217;-625;1.00;-0.00;0.04;98;30.94;9;2.9;52780;30;0.00;3.2;-0.1;6.86;0.19;67.0;66.9;90.0;89.6;618;629;-;-;10048.2;4995.23;5053.03;1596.6;1607.5;12400.;7;0;WARNING;-;-
XX/11/19;05:50:49;FINAL APPROACH;AIR;AIR;AIR;684;684.00;1013.0;280;362;31.25;-30.487.280;-60.074.726;143;142;143;129.88;0.217;-696;0.97;0.00;0.04;98;30.23;9;2.7;52780;30;-0.35;2.6;-0.3;6.51;0.19;67.0;67.0;89.9;89.8;618;629;-;-;10049.1;4995.68;5053.48;1607.5;1614.7;12400.;7;0;WARNING;-;-
XX/11/19;05:50:50;FINAL APPROACH;AIR;AIR;AIR;676;676.00;1013.0;272;331;31.00;-30.487.790;-60.074.043;144;142;143;129.88;0.217;-704;0.97;0.00;0.04;98;29.88;8;2.6;52780;30;-0.35;2.5;-0.2;6.33;0.19;67.0;66.9;89.9;89.8;619;630;-;-;10050.0;4996.13;5053.93;1611.1;1611.1;12400.;7;0;WARNING;-;-
XX/11/19;05:50:51;FINAL APPROACH;AIR;AIR;AIR;664;664.00;1013.0;260;312;31.00;-30.488.310;-60.073.433;144;143;143;129.88;0.218;-670;1.01;0.00;0.04;98;29.18;8;2.5;52780;30;-0.35;3.0;0.3;7.03;0.17;66.9;67.3;89.9;89.9;620;632;-;-;10050.9;4996.58;5054.38;1614.7;1629.3;12400.;7;0;WARNING;-;-
XX/11/19;05:50:52;FINAL APPROACH;AIR;AIR;AIR;652;652.00;1013.0;248;292;31.00;-30.488.842;-60.072.823;145;143;143;129.88;0.219;-686;1.01;0.00;0.04;98;28.83;8;2.3;52780;30;-1.05;3.0;0.1;6.68;0.14;66.9;67.1;89.9;89.9;620;632;-;-;10051.8;4997.03;5054.83;1618.4;1625.6;12400.;7;0;WARNING;-;-
