DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM
XX/08/21;11:23:53;APPROACH;AIR;AIR;AIR;6984;6984.00;1013.0;3784;2629;15.25;-15.867.746;-48.081.512;187;181;164;164.50;0.311;-1249;0.98;0.01;0.03;140;78.40;23;5.0;55683;5;-0.70;4.9;-0.1;9.85;0.00;31.9;30.9;73.0;73.5;522;561;0;0;7113.90;3538.10;3575.80;442.71;439.08;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.15;1.70;0.73;0.51;6.68
XX/08/21;11:23:54;APPROACH;AIR;AIR;AIR;6964;6964.00;1013.0;3764;2629;15.25;-15.868.353;-48.080.837;187;181;164;164.50;0.310;-1272;0.96;0.00;0.03;140;78.05;24;5.1;55683;5;-0.70;4.9;-0.0;9.85;0.00;31.9;30.9;73.0;73.5;522;561;0;0;7114.15;3538.22;3575.93;439.08;435.45;9920.0;36;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.15;1.47;0.73;0.44;6.68
XX/08/21;11:23:55;APPROACH;AIR;AIR;AIR;6940;6940.00;1013.0;3740;2629;15.25;-15.868.961;-48.080.166;186;181;164;164.50;0.310;-1288;0.98;0.01;0.03;140;78.05;24;5.2;55683;5;-0.70;4.9;-0.0;9.85;0.00;31.9;30.9;73.0;73.5;522;561;0;0;7114.39;3538.34;3576.05;439.08;435.45;9920.0;36;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.00;1.47;0.84;0.51;6.71
XX/08/21;11:23:56;APPROACH;AIR;AIR;AIR;6920;6920.00;1013.0;3720;2629;15.50;-15.869.266;-48.079.449;186;181;164;164.50;0.309;-1299;0.98;0.00;0.03;140;78.05;24;5.2;55683;5;-0.70;4.9;-0.0;10.02;0.00;31.9;30.9;73.0;73.5;523;561;0;0;7114.63;3538.46;3576.17;439.08;439.08;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.00;3.40;0.84;0.51;6.71
XX/08/21;11:23:57;APPROACH;AIR;AIR;AIR;6896;6896.00;1013.0;3696;2629;15.50;-15.869.875;-48.078.770;186;181;164;164.50;0.309;-1306;1.00;0.01;0.03;140;78.40;24;5.0;55683;5;-1.05;4.9;-0.0;10.55;0.00;31.9;30.9;73.0;73.5;523;561;0;0;7114.88;3538.59;3576.29;442.71;439.08;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.00;3.40;-3.18;0.51;6.71
XX/08/21;11:23:58;APPROACH;AIR;AIR;AIR;6876;6876.00;1013.0;3676;2629;15.50;-15.870.484;-48.078.098;185;181;164;164.50;0.309;-1310;1.00;0.01;0.03;140;79.45;23;4.5;55683;5;-3.16;4.9;-0.0;10.38;0.00;31.9;30.9;73.0;73.5;523;561;0;0;7115.12;3538.71;3576.41;439.08;439.08;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-3.00;7.65;-3.18;0.82;6.71
XX/08/21;11:23:59;APPROACH;AIR;AIR;AIR;6852;6852.00;1013.0;3652;2629;15.50;-15.871.090;-48.077.118;185;181;164;164.50;0.309;-1314;1.00;0.02;0.03;139;81.21;22;3.9;55683;5;-7.73;4.9;-0.0;10.38;0.00;31.9;30.9;73.0;73.5;523;562;0;0;7115.37;3538.83;3576.53;442.71;439.08;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.90;7.65;-5.61;1.14;6.71
XX/08/21;11:24:00;APPROACH;AIR;AIR;AIR;6828;6828.00;1013.0;3628;2629;15.75;-15.871.696;-48.076.397;184;181;164;164.50;0.309;-1355;0.99;0.03;0.03;138;84.38;21;2.9;55683;5;-13.71;4.9;-0.0;10.02;0.00;31.9;30.9;73.0;73.5;523;562;0;0;7115.61;3538.96;3576.66;442.71;439.08;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.90;8.11;-5.61;1.40;6.71
XX/08/21;11:24:01;APPROACH;AIR;AIR;AIR;6804;6804.00;1013.0;3604;2629;15.75;-15.872.001;-48.075.718;183;181;164;164.50;0.309;-1383;0.97;0.04;0.03;136;88.24;20;2.3;55683;5;-19.69;4.7;-0.1;10.02;0.00;31.9;30.9;73.0;73.5;524;561;0;0;7115.86;3539.08;3576.78;442.71;439.08;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.25;8.11;-5.61;1.65;6.74
XX/08/21;11:24:02;APPROACH;AIR;AIR;AIR;6780;6780.00;1013.0;3580;2629;15.75;-15.872.298;-48.075.031;183;181;164;164.50;0.309;-1402;1.00;0.04;0.04;133;91.76;20;1.9;55683;5;-24.61;4.6;-0.1;10.73;0.00;31.9;30.9;73.0;73.5;524;562;0;0;7116.10;3539.20;3576.90;446.34;439.08;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-2.45;-2.25;3.86;-5.61;1.52;6.71
XX/08/21;11:24:03;APPROACH;AIR;AIR;AIR;6752;6752.00;1013.0;3552;2629;15.75;-15.872.582;-48.074.245;181;180;164;164.50;0.308;-1454;1.06;0.03;0.05;129;93.87;20;2.0;55683;5;-28.83;4.4;-0.1;11.78;0.00;31.9;30.9;73.0;73.5;524;562;0;0;7116.35;3539.33;3577.02;446.34;439.08;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-2.45;-1.15;3.86;-0.68;1.14;6.71
XX/08/21;11:24:04;APPROACH;AIR;AIR;AIR;6724;6724.00;1013.0;3524;2629;16.00;-15.872.848;-48.073.444;181;180;164;164.50;0.307;-1529;1.12;0.02;0.06;126;93.52;20;2.6;55683;5;-29.18;4.4;-0.0;12.66;0.00;31.9;30.9;73.0;73.5;524;562;0;0;7116.60;3539.45;3577.15;446.34;442.71;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-1.60;-1.15;2.27;-0.68;0.57;6.88
XX/08/21;11:24:05;APPROACH;AIR;AIR;AIR;6696;6696.00;1013.0;3496;2629;16.00;-15.873.093;-48.072.674;180;180;164;164.50;0.307;-1579;1.16;0.01;0.07;122;91.05;21;3.0;55683;5;-29.88;4.6;0.1;13.19;0.00;31.9;30.9;73.0;73.6;524;562;0;0;7116.84;3539.57;3577.27;446.34;442.71;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-1.60;-1.40;2.27;1.30;0.25;7.06
XX/08/21;11:24:06;APPROACH;AIR;AIR;AIR;6672;6672.00;1013.0;3472;2629;16.00;-15.873.365;-48.071.579;179;180;164;164.50;0.306;-1572;1.18;0.01;0.08;118;88.95;22;3.0;55683;5;-30.59;5.1;0.3;13.54;0.00;31.9;30.9;73.0;73.6;524;563;0;0;7117.09;3539.70;3577.39;446.34;446.34;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-2.60;-1.40;-0.62;1.30;-0.06;7.26
XX/08/21;11:24:07;APPROACH;AIR;AIR;AIR;6644;6644.00;1013.0;3444;2629;16.25;-15.873.613;-48.070.805;177;179;164;164.50;0.305;-1568;1.18;0.01;0.08;115;86.48;22;2.9;55683;5;-29.88;5.5;0.3;13.72;0.00;31.9;30.9;73.0;73.6;525;563;0;0;7117.34;3539.82;3577.52;446.34;442.71;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-2.60;-3.05;-0.62;4.70;-0.25;7.47
XX/08/21;11:24:08;APPROACH;AIR;AIR;AIR;6616;6616.00;1013.0;3416;2629;16.25;-15.873.834;-48.070.110;176;179;164;164.50;0.304;-1605;1.16;-0.00;0.08;112;84.02;23;3.0;55683;5;-27.07;5.6;0.2;13.37;0.00;31.9;30.8;73.1;73.5;525;562;0;0;7117.59;3539.95;3577.64;449.96;442.71;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-3.05;-1.92;4.70;-0.51;7.50
XX/08/21;11:24:09;APPROACH;AIR;AIR;AIR;6592;6592.00;1013.0;3392;2629;16.25;-15.874.033;-48.069.096;175;178;164;164.50;0.303;-1590;1.12;-0.01;0.06;110;81.21;23;3.1;55683;5;-22.50;5.6;0.0;12.49;0.00;31.9;30.8;73.1;73.5;525;562;0;0;7117.83;3540.07;3577.76;449.96;442.71;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-4.02;-1.92;4.25;-0.70;7.53
XX/08/21;11:24:10;APPROACH;AIR;AIR;AIR;6568;6568.00;1013.0;3368;2629;16.25;-15.874.517;-48.068.340;175;178;164;164.50;0.302;-1541;1.06;-0.00;0.05;109;79.45;24;2.7;55683;5;-18.99;5.5;-0.1;11.96;0.00;31.9;30.8;73.1;73.5;525;562;0;0;7118.08;3540.20;3577.88;446.34;442.71;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-5.29;-4.02;-0.33;4.25;-0.70;7.53
XX/08/21;11:24:11;APPROACH;AIR;AIR;AIR;6544;6544.00;1013.0;3344;2629;16.25;-15.874.987;-48.067.581;174;178;164;164.50;0.302;-1507;1.01;-0.00;0.04;109;78.75;24;2.3;55683;5;-14.41;5.1;-0.2;11.26;0.00;31.9;30.8;73.0;73.5;524;563;0;0;7118.33;3540.32;3578.01;446.34;442.71;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-5.29;-4.48;-0.33;1.35;-0.38;7.56
XX/08/21;11:24:12;APPROACH;AIR;AIR;AIR;6520;6520.00;1013.0;3320;2629;16.50;-15.875.445;-48.066.792;174;177;164;164.50;0.301;-1485;0.96;0.00;0.03;108;78.75;24;1.8;55683;5;-11.60;4.7;-0.3;10.38;0.00;31.9;30.8;73.0;73.5;524;563;0;0;7118.58;3540.45;3578.13;446.34;442.71;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-5.52;-4.48;1.70;1.35;0.06;7.44
XX/08/21;11:24:13;APPROACH;AIR;AIR;AIR;6496;6496.00;1013.0;3296;2629;16.50;-15.875.896;-48.065.964;174;177;164;164.50;0.300;-1470;0.94;0.01;0.03;108;79.80;24;1.3;55683;5;-9.49;4.6;-0.2;10.20;0.00;31.9;30.8;73.0;73.5;524;564;0;0;7118.82;3540.57;3578.25;446.34;442.71;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-5.52;-4.62;1.70;0.00;0.38;7.26
XX/08/21;11:24:14;APPROACH;AIR;AIR;AIR;6468;6468.00;1013.0;3268;2629;16.50;-15.875.824;-48.065.140;173;177;164;164.50;0.301;-1500;0.92;0.01;0.02;108;80.86;23;1.0;55683;5;-8.09;3.9;-0.4;10.38;0.00;31.9;30.8;73.0;73.5;525;564;0;0;7119.07;3540.69;3578.38;446.34;446.34;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-4.83;-4.62;2.38;0.00;0.44;7.06
XX/08/21;11:24:15;APPROACH;AIR;AIR;AIR;6436;6436.00;1013.0;3236;2629;16.50;-15.875.748;-48.064.350;173;177;164;164.50;0.301;-1599;0.91;0.01;0.02;108;82.27;23;0.7;55683;5;-7.03;3.3;-0.4;10.02;0.00;31.9;30.8;73.0;73.5;525;563;0;0;7119.32;3540.82;3578.50;446.34;442.71;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-4.83;-3.35;2.38;-0.23;0.76;6.88
XX/08/21;11:24:16;APPROACH;AIR;AIR;AIR;6404;6404.00;1013.0;3204;2629;16.50;-15.875.670;-48.063.259;174;177;164;164.50;0.301;-1705;0.91;0.01;0.02;107;83.32;23;0.7;55683;5;-6.33;3.0;-0.3;10.02;0.00;31.9;30.8;73.0;73.5;525;564;0;0;7119.57;3540.94;3578.63;446.34;446.34;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.35;2.61;-0.23;0.57;6.68
XX/08/21;11:24:17;APPROACH;AIR;AIR;AIR;6372;6372.00;1013.0;3172;2629;16.75;-15.875.591;-48.062.519;174;178;164;164.50;0.302;-1776;0.96;0.01;0.03;107;84.02;23;0.7;55683;5;-5.98;3.0;-0.1;10.73;0.00;31.9;30.8;73.0;73.5;525;564;0;0;7119.82;3541.07;3578.75;449.96;446.34;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-2.55;2.61;-0.23;0.63;6.53
XX/08/21;11:24:18;APPROACH;AIR;AIR;AIR;6336;6336.00;1013.0;3136;2629;16.75;-15.875.507;-48.061.817;174;179;164;164.50;0.304;-1863;0.97;0.01;0.03;106;84.38;23;0.6;55683;5;-5.63;2.8;-0.1;10.55;0.00;31.9;30.8;73.0;73.5;525;564;0;0;7120.06;3541.19;3578.87;449.96;446.34;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-2.80;-2.55;2.38;-0.23;0.51;6.50
XX/08/21;11:24:19;APPROACH;AIR;AIR;AIR;6304;6304.00;1013.0;3104;2629;17.00;-15.875.637;-48.060.810;175;179;164;164.50;0.303;-1921;1.00;0.01;0.03;106;84.73;23;0.5;55683;5;-5.63;3.0;0.1;10.73;0.00;31.9;30.9;73.0;73.5;526;564;0;0;7120.31;3541.32;3579.00;449.96;446.34;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-2.80;-2.35;2.38;-0.11;0.51;6.44
XX/08/21;11:24:20;APPROACH;AIR;AIR;AIR;6272;6272.00;1013.0;3072;2629;17.25;-15.875.762;-48.060.074;175;180;164;164.50;0.305;-1921;1.01;0.01;0.04;105;85.08;24;0.4;55683;5;-5.27;3.2;0.1;10.90;0.00;31.9;30.8;73.0;73.5;526;564;0;0;7120.56;3541.44;3579.12;449.96;446.34;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-2.95;-2.35;2.21;-0.11;0.51;6.50
XX/08/21;11:24:21;APPROACH;AIR;AIR;AIR;6236;6236.00;1013.0;3036;2629;17.25;-15.875.885;-48.059.334;175;181;164;164.50;0.306;-1960;1.03;0.00;0.04;105;85.08;24;0.5;55683;5;-4.92;3.5;0.2;10.90;0.00;31.9;30.8;73.1;73.5;526;564;0;0;7120.81;3541.57;3579.25;449.96;446.34;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-2.95;-2.35;2.21;0.39;0.44;6.47
XX/08/21;11:24:22;APPROACH;AIR;AIR;AIR;6204;6204.00;1013.0;3004;2629;17.50;-15.875.699;-48.058.544;175;181;164;164.50;0.306;-1987;1.01;0.01;0.03;105;85.43;24;0.4;55683;5;-4.92;3.5;0.0;10.73;0.00;31.9;30.9;73.0;73.6;526;565;0;0;7121.06;3541.69;3579.37;449.96;449.96;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.35;3.69;0.39;0.44;6.50
XX/08/21;11:24:23;APPROACH;AIR;AIR;AIR;6172;6172.00;1013.0;2972;2629;17.50;-15.875.512;-48.057.716;176;182;164;164.50;0.307;-1965;1.01;0.01;0.04;104;85.78;24;0.2;55683;5;-4.92;3.7;0.1;10.73;0.00;31.9;30.9;73.0;73.6;526;565;0;0;7121.31;3541.82;3579.49;453.59;446.34;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-3.05;3.69;-1.08;0.57;6.71
XX/08/21;11:24:24;APPROACH;AIR;AIR;AIR;6144;6144.00;1013.0;2944;2629;17.75;-15.875.626;-48.056.889;176;182;164;164.50;0.307;-1910;1.01;0.01;0.03;104;86.48;25;-0.2;55683;5;-6.68;3.9;0.1;10.55;0.00;31.9;30.9;73.1;73.6;526;565;0;0;7121.56;3541.94;3579.62;453.59;449.96;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.05;2.61;-1.08;0.70;6.74
XX/08/21;11:24:25;APPROACH;AIR;AIR;AIR;6112;6112.00;1013.0;2912;2618;17.75;-15.875.433;-48.056.095;176;181;164;164.50;0.306;-1874;0.99;0.02;0.03;103;87.54;25;-0.3;55683;5;-7.03;3.7;-0.1;10.55;0.00;31.9;30.9;73.1;73.6;526;565;0;0;7121.81;3542.07;3579.74;453.59;449.96;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.25;2.61;1.07;0.89;6.76
XX/08/21;11:24:26;APPROACH;AIR;AIR;AIR;6080;6080.00;1013.0;2880;2601;17.75;-15.874.951;-48.054.996;176;182;164;164.50;0.307;-1889;0.99;0.01;0.03;103;87.19;25;0.1;55683;5;-5.98;3.7;-0.0;10.55;0.00;31.9;30.8;73.1;73.6;526;565;0;0;7122.06;3542.20;3579.87;453.59;449.96;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.25;2.15;1.07;0.63;6.79
XX/08/21;11:24:27;APPROACH;AIR;AIR;AIR;6052;6052.00;1013.0;2852;2559;18.00;-15.874.465;-48.054.260;176;182;164;164.50;0.306;-1860;1.00;0.01;0.03;102;85.78;25;0.6;55683;5;-4.57;3.5;-0.1;10.55;0.00;31.9;30.9;73.1;73.6;526;565;0;0;7122.32;3542.32;3579.99;453.59;449.96;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.30;2.15;-0.96;0.44;6.76
XX/08/21;11:24:28;APPROACH;AIR;AIR;AIR;6020;6020.00;1013.0;2820;2513;18.00;-15.873.939;-48.053.558;176;181;164;164.50;0.305;-1840;1.01;0.01;0.03;101;84.38;24;0.5;55683;5;-5.27;3.7;0.1;10.55;0.00;31.9;30.9;73.1;73.6;526;566;0;0;7122.57;3542.45;3580.12;453.59;449.96;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.30;2.21;-0.96;0.51;6.74
XX/08/21;11:24:29;APPROACH;AIR;AIR;AIR;5988;5988.00;1013.0;2788;2470;18.00;-15.873.391;-48.052.551;176;181;164;164.50;0.305;-1866;0.99;0.01;0.03;101;83.67;24;0.4;55683;5;-6.33;3.5;-0.1;10.73;0.00;31.9;30.8;73.1;73.6;526;566;0;0;7122.82;3542.57;3580.24;453.59;449.96;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.25;2.21;2.26;0.51;6.76
XX/08/21;11:24:30;APPROACH;AIR;AIR;AIR;5956;5956.00;1013.0;2756;2437;18.25;-15.872.837;-48.051.815;176;182;164;164.50;0.306;-1884;1.01;0.01;0.03;100;83.32;24;0.4;55683;5;-5.98;3.3;-0.1;10.38;0.00;31.9;30.8;73.1;73.6;526;566;0;0;7123.07;3542.70;3580.37;457.22;449.96;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-3.25;1.59;2.26;0.51;6.82
XX/08/21;11:24:31;APPROACH;AIR;AIR;AIR;5928;5928.00;1013.0;2728;2414;18.25;-15.872.868;-48.051.083;176;183;164;164.50;0.307;-1856;1.00;0.00;0.03;100;82.27;24;0.6;55683;5;-4.22;3.3;-0.0;10.55;0.00;31.9;30.8;73.1;73.6;527;566;0;0;7123.32;3542.83;3580.50;453.59;453.59;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.80;1.59;0.45;0.38;6.74
XX/08/21;11:24:32;APPROACH;AIR;AIR;AIR;5900;5900.00;1013.0;2700;2389;18.25;-15.872.897;-48.049.980;176;183;163;164.50;0.307;-1798;1.02;0.00;0.03;99;81.56;25;0.4;55683;5;-3.87;3.7;0.2;10.55;0.00;31.9;30.9;73.1;73.6;527;566;0;0;7123.57;3542.95;3580.62;457.22;453.59;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.80;1.64;0.45;0.38;6.74
XX/08/21;11:24:33;APPROACH;AIR;AIR;AIR;5872;5872.00;1013.0;2672;2379;18.50;-15.872.653;-48.049.160;176;183;163;164.50;0.307;-1759;1.01;0.01;0.03;99;81.56;25;0.2;55683;5;-3.87;4.0;0.2;10.73;0.00;31.9;30.8;73.1;73.6;526;566;0;0;7123.83;3543.08;3580.75;457.22;453.59;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-3.45;1.64;1.81;0.44;6.74
XX/08/21;11:24:34;APPROACH;AIR;AIR;AIR;5844;5844.00;1013.0;2644;2360;18.50;-15.872.729;-48.048.332;177;183;163;164.50;0.307;-1733;1.01;0.01;0.03;99;81.56;24;0.1;55683;5;-2.81;4.0;0.1;10.38;0.00;31.9;30.8;73.1;73.6;526;567;0;0;7124.08;3543.21;3580.87;453.59;457.22;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.45;0.91;1.81;0.51;6.74
XX/08/21;11:24:35;APPROACH;AIR;AIR;AIR;5816;5816.00;1013.0;2616;2351;18.75;-15.872.804;-48.047.539;177;183;163;164.50;0.306;-1716;0.99;0.01;0.02;99;81.21;25;0.4;55683;5;-1.05;3.9;-0.1;10.02;0.00;31.9;30.8;73.1;73.6;527;566;0;0;7124.33;3543.33;3581.00;457.22;453.59;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.15;0.91;0.79;0.44;6.71
XX/08/21;11:24:36;APPROACH;AIR;AIR;AIR;5788;5788.00;1013.0;2588;2340;18.75;-15.872.879;-48.046.715;177;183;163;164.50;0.307;-1704;1.01;-0.00;0.03;99;80.51;25;0.6;55683;5;0.35;3.7;-0.1;10.02;0.00;31.9;30.9;73.1;73.6;527;567;0;0;7124.59;3543.46;3581.13;460.85;457.22;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.15;1.81;0.79;0.25;6.71
XX/08/21;11:24:37;APPROACH;AIR;AIR;AIR;5760;5760.00;1013.0;2560;2295;18.75;-15.872.955;-48.045.891;177;183;163;164.50;0.306;-1696;1.00;0.01;0.03;100;80.16;24;0.4;55683;5;0.00;3.9;0.1;10.02;0.00;31.9;30.9;73.1;73.6;527;567;0;0;7124.84;3543.59;3581.25;457.22;457.22;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.35;1.81;-1.02;0.44;6.71
XX/08/21;11:24:38;APPROACH;AIR;AIR;AIR;5732;5732.00;1013.0;2532;2250;18.75;-15.873.030;-48.045.094;176;183;163;164.50;0.307;-1691;0.99;0.01;0.03;100;80.16;24;0.3;55683;5;0.35;3.9;0.0;10.02;0.00;31.9;30.9;73.1;73.6;527;567;0;0;7125.10;3543.71;3581.38;457.22;457.22;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-3.35;2.61;-1.02;0.63;6.53
XX/08/21;11:24:39;APPROACH;AIR;AIR;AIR;5704;5704.00;1013.0;2504;2205;19.00;-15.873.107;-48.043.991;176;183;163;164.50;0.307;-1687;0.97;0.00;0.02;100;80.86;25;0.1;55683;5;0.00;3.5;-0.2;9.67;0.00;31.9;30.9;73.1;73.6;527;567;0;0;7125.35;3543.84;3581.51;460.85;453.59;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.50;2.61;-1.08;0.57;6.41
XX/08/21;11:24:40;APPROACH;AIR;AIR;AIR;5676;5676.00;1013.0;2476;2170;19.00;-15.873.187;-48.043.262;177;184;163;164.50;0.307;-1685;0.98;0.01;0.02;100;81.56;25;0.0;55683;5;-0.70;3.5;-0.0;10.02;0.00;31.9;30.9;73.1;73.8;528;567;0;0;7125.60;3543.97;3581.63;460.85;457.22;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.50;2.61;-1.08;0.63;6.41
XX/08/21;11:24:41;APPROACH;AIR;AIR;AIR;5644;5644.00;1013.0;2444;2129;19.00;-15.873.265;-48.042.561;177;183;163;164.50;0.306;-1723;0.99;0.01;0.03;100;82.27;25;-0.2;55683;5;-1.76;3.7;0.1;10.20;0.00;31.9;30.9;73.3;73.6;528;567;0;0;7125.86;3544.10;3581.76;460.85;453.59;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.75;2.61;2.15;0.63;6.41
XX/08/21;11:24:42;APPROACH;AIR;AIR;AIR;5616;5616.00;1013.0;2416;2079;19.00;-15.873.343;-48.041.550;176;184;163;164.50;0.307;-1748;1.00;0.01;0.03;100;82.62;25;0.0;55683;5;-1.41;3.9;0.1;10.20;0.00;31.9;30.8;73.3;73.6;528;567;0;0;7126.11;3544.23;3581.89;460.85;457.22;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.75;0.68;2.15;0.63;6.41
XX/08/21;11:24:43;APPROACH;AIR;AIR;AIR;5588;5588.00;1013.0;2388;2017;19.25;-15.873.422;-48.040.821;177;184;163;164.50;0.308;-1726;1.00;-0.00;0.02;99;81.56;25;0.5;55683;5;0.70;3.7;-0.1;10.02;0.00;31.9;30.8;73.3;73.6;528;567;0;0;7126.37;3544.35;3582.01;460.85;457.22;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.60;0.68;-0.01;0.44;6.38
XX/08/21;11:24:44;APPROACH;AIR;AIR;AIR;5560;5560.00;1013.0;2360;1992;19.25;-15.873.499;-48.040.092;176;184;163;164.50;0.308;-1711;0.99;0.00;0.02;100;79.80;25;1.1;55683;5;2.81;3.7;-0.0;9.85;0.00;31.9;30.8;73.3;73.6;528;568;0;0;7126.62;3544.48;3582.14;464.48;457.22;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.60;3.69;-0.01;0.25;6.53
XX/08/21;11:24:45;APPROACH;AIR;AIR;AIR;5532;5532.00;1013.0;2332;1975;19.25;-15.873.577;-48.039.295;176;185;163;164.50;0.309;-1701;1.01;0.00;0.03;100;78.75;25;1.0;55683;5;2.11;3.9;0.1;10.38;0.00;31.9;30.9;73.3;73.8;528;568;0;0;7126.88;3544.61;3582.27;460.85;457.22;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-3.00;3.69;-1.53;0.38;6.68
XX/08/21;11:24:46;APPROACH;AIR;AIR;AIR;5504;5504.00;1013.0;2304;1960;19.25;-15.873.654;-48.038.471;176;185;163;164.50;0.309;-1694;1.01;0.01;0.03;100;79.10;26;0.4;55683;5;-0.70;4.2;0.2;10.38;0.00;31.9;30.9;73.3;73.8;528;568;0;0;7127.13;3544.74;3582.39;460.85;457.22;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.00;2.84;-1.53;0.70;6.68
XX/08/21;11:24:47;APPROACH;AIR;AIR;AIR;5480;5480.00;1013.0;2280;1926;19.25;-15.873.732;-48.037.651;176;185;163;164.50;0.309;-1650;1.01;0.02;0.03;100;80.16;26;0.1;55683;5;-1.76;4.4;0.2;10.20;0.00;31.9;30.9;73.3;73.8;528;568;0;0;7127.39;3544.87;3582.52;464.48;460.85;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.15;2.84;1.13;0.76;6.65
XX/08/21;11:24:48;APPROACH;AIR;AIR;AIR;5452;5452.00;1013.0;2252;1893;19.50;-15.873.810;-48.036.858;176;185;163;164.50;0.309;-1620;1.01;0.01;0.03;100;80.16;26;0.4;55683;5;-1.41;4.4;0.0;10.38;0.00;31.9;30.8;73.3;73.6;528;567;0;0;7127.65;3545.00;3582.65;464.48;457.22;9920.0;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.15;0.74;1.13;0.76;6.68
