DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM
XX/08/21;04:16:41;FINAL APPROACH;AIR;AIR;AIR;6912;6912.00;1013.0;3728;2629;19.25;-15.875.525;-48.071.026;195;192;161;145.99;0.328;-2101;1.24;-0.01;-0.04;72;79.80;24;-3.9;53796;15;29.53;0.0;0.1;6.68;0.00;32.1;31.1;73.4;74.0;526;562;0;0;3339.10;1655.97;1683.13;446.34;446.34;9920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-2.15;-1.35;1.53;0.73;0.51;5.44
XX/08/21;04:16:42;FINAL APPROACH;AIR;AIR;AIR;6880;6880.00;1013.0;3696;2629;19.50;-15.874.911;-48.070.313;193;191;161;145.99;0.326;-2041;1.27;-0.00;-0.04;75;81.21;24;-3.6;53796;15;30.24;0.5;0.3;6.86;0.00;32.1;31.1;73.4;74.0;526;562;0;0;3339.35;1656.09;1683.26;449.96;446.34;9920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-2.55;-1.35;2.49;0.73;0.51;5.62
XX/08/21;04:16:43;FINAL APPROACH;AIR;AIR;AIR;6856;6856.00;1013.0;3672;2629;19.50;-15.874.324;-48.069.595;192;190;161;145.99;0.325;-1922;1.32;-0.00;-0.03;78;81.91;25;-3.3;53796;15;30.24;1.4;0.6;7.39;0.00;32.1;31.1;73.5;74.0;526;562;0;0;3339.60;1656.22;1683.38;449.96;449.96;9920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-2.55;-2.65;2.49;0.45;0.57;5.82
XX/08/21;04:16:44;FINAL APPROACH;AIR;AIR;AIR;6832;6832.00;1013.0;3648;2629;19.50;-15.873.765;-48.068.562;190;189;161;145.99;0.323;-1763;1.28;-0.01;-0.03;82;82.62;25;-3.0;53796;15;30.24;1.9;0.4;7.21;0.00;32.1;31.1;73.5;74.0;527;562;0;0;3339.85;1656.34;1683.51;449.96;446.34;9920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-2.65;2.15;0.45;0.51;6.00
XX/08/21;04:16:45;FINAL APPROACH;AIR;AIR;AIR;6812;6812.00;1013.0;3628;2629;19.50;-15.873.460;-48.067.936;188;188;161;145.99;0.322;-1617;1.23;-0.01;-0.04;85;82.97;25;-2.5;53796;15;30.24;2.1;0.2;6.68;0.00;32.1;31.1;73.5;74.0;527;562;0;0;3340.10;1656.47;1683.63;449.96;446.34;9920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.35;2.15;0.73;0.51;6.03
XX/08/21;04:16:46;FINAL APPROACH;AIR;AIR;AIR;6796;6796.00;1013.0;3612;2629;19.75;-15.873.183;-48.067.226;186;187;161;145.99;0.319;-1440;1.20;-0.01;-0.04;88;82.97;25;-2.0;53796;15;30.24;2.3;0.1;6.51;0.00;32.0;31.0;73.5;74.0;526;562;0;0;3340.35;1656.59;1683.76;449.96;446.34;9920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.35;1.98;0.73;0.38;6.03
XX/08/21;04:16:47;FINAL APPROACH;AIR;AIR;AIR;6776;6776.00;1013.0;3592;2629;19.75;-15.872.931;-48.066.208;185;186;161;145.99;0.318;-1321;1.17;-0.01;-0.04;90;82.97;25;-1.6;53796;15;29.88;2.3;0.0;6.33;0.00;32.0;31.0;73.5;74.0;527;562;0;0;3340.60;1656.71;1683.88;446.34;449.96;9920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.50;1.98;0.79;0.38;6.03
XX/08/21;04:16:48;FINAL APPROACH;AIR;AIR;AIR;6760;6760.00;1013.0;3576;2629;19.75;-15.872.706;-48.065.498;183;185;161;145.99;0.315;-1241;1.15;-0.01;-0.04;94;82.62;25;-1.1;53796;15;29.88;2.3;0.0;6.33;0.00;32.0;31.0;73.5;74.0;527;563;0;0;3340.84;1656.84;1684.00;449.96;446.34;9920.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.50;1.76;0.79;0.38;6.06
XX/08/21;04:16:49;FINAL APPROACH;AIR;AIR;AIR;6740;6740.00;1013.0;3556;2629;19.75;-15.872.505;-48.064.789;182;184;161;145.99;0.313;-1188;1.14;-0.01;-0.04;96;82.27;25;-0.6;53796;15;29.88;2.5;0.1;6.33;0.00;32.0;31.0;73.5;74.0;528;563;0;0;3341.09;1656.96;1684.13;449.96;449.96;9840.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.55;1.76;0.96;0.32;6.03
XX/08/21;04:16:50;FINAL APPROACH;AIR;AIR;AIR;6724;6724.00;1013.0;3540;2629;19.75;-15.872.531;-48.063.679;181;183;161;145.99;0.312;-1152;1.12;-0.01;-0.04;99;81.91;25;-0.2;53796;15;29.88;2.5;0.0;6.51;0.00;32.0;31.0;73.5;74.0;527;564;0;0;3341.34;1657.09;1684.25;449.96;449.96;9840.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.55;4.65;0.96;0.25;6.03
XX/08/21;04:16:51;FINAL APPROACH;AIR;AIR;AIR;6708;6708.00;1013.0;3524;2629;19.75;-15.872.583;-48.062.866;180;182;161;145.99;0.310;-1089;1.12;-0.01;-0.04;102;81.56;26;0.2;53796;15;29.18;2.3;-0.1;6.33;0.00;32.0;31.0;73.5;74.0;528;564;0;0;3341.59;1657.21;1684.38;449.96;449.96;9840.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.40;4.65;-4.42;0.25;6.06
XX/08/21;04:16:52;FINAL APPROACH;AIR;AIR;AIR;6688;6688.00;1013.0;3504;2629;19.75;-15.872.657;-48.062.057;178;181;161;145.99;0.308;-1086;1.12;-0.00;-0.04;105;81.91;26;0.3;53796;15;26.37;2.5;0.1;6.68;0.00;32.0;31.0;73.5;74.0;528;564;0;0;3341.84;1657.34;1684.50;449.96;449.96;9840.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-3.40;7.65;-4.42;0.57;6.03
XX/08/21;04:16:53;FINAL APPROACH;AIR;AIR;AIR;6672;6672.00;1013.0;3488;2629;19.75;-15.872.753;-48.061.264;177;179;161;145.99;0.305;-1084;1.11;0.01;-0.04;107;83.32;25;0.1;53796;15;20.74;2.6;0.1;6.68;0.00;32.0;31.0;73.5;74.0;529;565;0;0;3342.09;1657.46;1684.63;449.96;449.96;9840.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-3.80;7.65;-5.22;0.76;6.06
XX/08/21;04:16:54;FINAL APPROACH;AIR;AIR;AIR;6656;6656.00;1013.0;3472;2629;19.75;-15.872.868;-48.060.444;176;179;161;145.99;0.304;-1043;1.08;0.01;-0.04;109;85.43;25;-0.1;53796;15;16.52;2.8;0.1;6.68;0.00;32.0;31.0;73.5;74.1;529;565;0;0;3342.34;1657.59;1684.75;453.59;446.34;9840.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.83;-3.80;7.99;-5.22;1.08;6.03
XX/08/21;04:16:55;FINAL APPROACH;AIR;AIR;AIR;6644;6644.00;1013.0;3460;2629;19.50;-15.873.001;-48.059.631;175;177;161;145.99;0.302;-976;1.05;0.02;-0.04;110;87.89;25;-0.2;53796;15;11.60;3.0;0.1;6.33;0.00;32.0;31.0;73.5;74.0;529;564;0;0;3342.59;1657.72;1684.88;449.96;449.96;9840.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.83;-4.30;7.99;-4.65;1.14;6.03
XX/08/21;04:16:56;FINAL APPROACH;AIR;AIR;AIR;6628;6628.00;1013.0;3444;2629;19.50;-15.873.147;-48.058.846;174;176;161;145.99;0.300;-931;1.03;0.01;-0.04;111;89.30;25;0.0;53796;15;8.09;3.2;0.1;6.16;0.00;31.9;31.0;73.5;74.0;529;565;0;0;3342.84;1657.84;1685.00;449.96;449.96;9840.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-5.06;-4.30;5.95;-4.65;1.08;6.09
XX/08/21;04:16:57;FINAL APPROACH;AIR;AIR;AIR;6616;6616.00;1013.0;3432;2629;19.50;-15.873.301;-48.057.762;173;175;161;145.99;0.297;-901;1.01;0.02;-0.04;111;90.35;25;0.3;53796;15;4.22;3.2;0.0;6.16;0.00;31.9;31.0;73.5;74.0;530;565;0;0;3343.09;1657.97;1685.13;453.59;446.34;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-5.06;-4.16;5.95;-4.25;0.76;5.97
XX/08/21;04:16:58;FINAL APPROACH;AIR;AIR;AIR;6600;6600.00;1013.0;3416;2629;19.50;-15.873.459;-48.057.030;172;174;161;145.99;0.297;-881;0.99;0.01;-0.04;111;90.70;25;0.4;53796;15;1.41;3.2;0.0;5.98;0.00;31.9;31.0;73.5;74.0;530;566;0;0;3343.34;1658.09;1685.25;449.96;449.96;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.55;-4.16;6.80;-4.25;0.70;5.76
XX/08/21;04:16:59;FINAL APPROACH;AIR;AIR;AIR;6588;6588.00;1013.0;3404;2629;19.50;-15.873.620;-48.056.335;171;173;161;145.99;0.295;-867;0.96;0.01;-0.04;111;90.70;25;0.4;53796;15;-2.81;3.0;-0.1;5.80;0.00;31.9;31.0;73.5;74.0;530;566;0;0;3343.59;1658.22;1685.38;449.96;449.96;9840.0;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.55;-3.30;6.80;-2.10;0.57;5.59
XX/08/21;04:17:00;FINAL APPROACH;AIR;AIR;AIR;6572;6572.00;1013.0;3388;2629;19.50;-15.873.780;-48.055.336;170;172;161;145.99;0.293;-858;0.97;0.01;-0.04;110;91.05;25;0.3;53796;15;-5.98;2.8;-0.1;5.98;0.00;31.9;30.9;73.5;74.0;530;566;0;0;3343.84;1658.34;1685.50;453.59;446.34;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.30;3.57;-2.10;0.44;5.41
XX/08/21;04:17:01;FINAL APPROACH;AIR;AIR;AIR;6556;6556.00;1013.0;3372;2629;19.25;-15.873.935;-48.054.596;169;171;161;145.99;0.291;-892;0.97;0.01;-0.04;110;91.05;24;0.4;53796;15;-6.68;2.8;-0.0;5.98;0.00;31.9;30.9;73.5;74.0;530;566;0;0;3344.09;1658.47;1685.63;449.96;449.96;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-2.80;3.57;-0.79;0.38;5.41
XX/08/21;04:17:02;FINAL APPROACH;AIR;AIR;AIR;6540;6540.00;1013.0;3356;2629;19.50;-15.874.088;-48.053.856;168;170;161;145.99;0.289;-914;0.98;0.00;-0.04;109;90.70;24;0.5;53796;15;-7.03;2.6;-0.1;6.16;0.00;31.9;30.9;73.5;74.0;531;566;0;0;3344.34;1658.59;1685.75;449.96;449.96;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.80;2.55;-0.79;0.19;5.41
XX/08/21;04:17:03;FINAL APPROACH;AIR;AIR;AIR;6520;6520.00;1013.0;3336;2629;19.50;-15.874.234;-48.053.074;167;169;161;145.99;0.288;-969;0.98;0.01;-0.03;108;89.65;24;0.7;53796;15;-7.38;2.6;-0.0;6.51;0.00;31.9;30.9;73.5;74.0;531;567;0;0;3344.60;1658.72;1685.88;453.59;449.96;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.60;2.55;0.90;0.06;5.38
XX/08/21;04:17:04;FINAL APPROACH;AIR;AIR;AIR;6504;6504.00;1013.0;3320;2629;19.50;-15.874.373;-48.052.246;166;169;161;145.99;0.287;-1006;0.98;0.01;-0.03;107;88.59;24;0.7;53796;15;-7.38;2.6;-0.0;6.51;0.00;31.9;30.9;73.5;74.0;531;567;0;0;3344.85;1658.84;1686.00;449.96;449.96;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.60;1.93;0.90;0.06;5.38
XX/08/21;04:17:05;FINAL APPROACH;AIR;AIR;AIR;6484;6484.00;1013.0;3300;2629;19.50;-15.874.506;-48.051.414;165;168;161;145.99;0.285;-1030;0.99;0.00;-0.03;106;87.54;24;0.7;53796;15;-7.03;2.6;-0.0;6.68;0.00;31.9;30.9;73.5;74.0;532;567;0;0;3345.10;1658.97;1686.13;449.96;449.96;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.40;1.93;-0.23;-0.06;5.38
XX/08/21;04:17:06;FINAL APPROACH;AIR;AIR;AIR;6468;6468.00;1013.0;3284;2629;19.75;-15.874.631;-48.050.636;164;167;161;145.99;0.284;-1047;1.01;0.00;-0.04;105;86.84;24;0.7;53796;15;-7.03;2.6;-0.0;6.68;0.00;31.9;30.9;73.5;74.0;532;567;0;0;3345.35;1659.09;1686.25;449.96;449.96;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-2.40;-0.33;-0.23;-0.13;5.38
XX/08/21;04:17:07;FINAL APPROACH;AIR;AIR;AIR;6448;6448.00;1013.0;3264;2629;19.75;-15.874.751;-48.049.854;164;166;161;136.22;0.282;-1058;1.05;0.00;-0.04;105;86.13;24;0.5;53796;25;-7.03;2.6;-0.0;6.33;0.00;31.9;30.9;73.5;74.0;532;569;0;0;3345.60;1659.22;1686.38;457.22;453.59;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-2.45;-0.33;1.64;0.06;5.32
XX/08/21;04:17:08;FINAL APPROACH;AIR;AIR;AIR;6436;6436.00;1013.0;3252;2629;19.75;-15.874.865;-48.049.114;162;165;161;136.22;0.280;-1025;1.04;0.00;-0.05;104;85.43;24;0.6;53796;25;-5.27;2.6;-0.0;5.98;0.00;31.9;30.9;73.5;74.0;533;569;0;0;3345.85;1659.35;1686.50;457.22;453.59;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-2.45;-0.90;1.64;0.00;5.50
XX/08/21;04:17:09;FINAL APPROACH;AIR;AIR;AIR;6420;6420.00;1013.0;3236;2629;19.75;-15.874.973;-48.048.416;161;164;161;136.22;0.279;-964;1.01;-0.00;-0.05;104;84.38;24;0.9;53796;25;-3.52;2.6;-0.0;5.98;0.00;31.9;30.9;73.4;74.0;532;568;0;0;3346.10;1659.47;1686.63;453.59;453.59;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.35;-0.90;1.24;-0.06;5.59
XX/08/21;04:17:10;FINAL APPROACH;AIR;AIR;AIR;6408;6408.00;1013.0;3224;2629;19.75;-15.875.078;-48.047.722;160;163;161;136.22;0.277;-923;1.01;-0.01;-0.05;103;82.97;24;1.1;53796;25;-1.76;2.8;0.1;5.80;0.00;31.9;30.9;73.4;74.0;533;569;0;0;3346.36;1659.60;1686.76;457.22;453.59;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.35;0.74;1.24;-0.19;5.59
XX/08/21;04:17:11;FINAL APPROACH;AIR;AIR;AIR;6392;6392.00;1013.0;3208;2629;19.75;-15.875.178;-48.046.726;159;162;161;136.22;0.275;-896;1.00;-0.00;-0.05;103;81.91;24;1.1;53796;25;-1.76;2.6;-0.1;5.80;0.00;31.9;30.9;73.4;74.0;533;569;0;0;3346.61;1659.73;1686.88;453.59;453.59;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.40;0.74;1.13;-0.19;5.59
XX/08/21;04:17:12;FINAL APPROACH;AIR;AIR;AIR;6376;6376.00;1013.0;3192;2629;19.50;-15.875.275;-48.046.066;158;161;161;136.22;0.273;-917;0.98;-0.00;-0.05;103;81.56;24;0.8;53796;25;-1.76;2.5;-0.1;5.63;0.00;31.9;30.9;73.4;74.0;533;569;0;0;3346.86;1659.85;1687.01;453.59;453.59;9840.0;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.40;2.78;1.13;0.13;5.62
XX/08/21;04:17:13;FINAL APPROACH;AIR;AIR;AIR;6364;6364.00;1013.0;3180;2629;19.50;-15.875.371;-48.045.372;157;161;161;136.22;0.272;-892;0.97;0.00;-0.05;104;81.91;24;0.6;53796;25;-1.76;2.5;-0.0;5.80;0.00;31.9;30.9;73.4;74.0;533;569;0;0;3347.11;1659.98;1687.13;453.59;449.96;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.25;2.78;0.16;0.19;5.59
XX/08/21;04:17:14;FINAL APPROACH;AIR;AIR;AIR;6348;6348.00;1013.0;3164;2629;19.50;-15.875.467;-48.044.685;156;160;161;136.22;0.271;-875;0.97;0.00;-0.05;104;82.62;24;0.3;53796;25;-2.11;2.3;-0.1;5.80;0.00;31.9;30.9;73.4;74.0;534;569;0;0;3347.36;1660.10;1687.26;453.59;449.96;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.25;3.46;0.16;0.38;5.62
XX/08/21;04:17:15;FINAL APPROACH;AIR;AIR;AIR;6332;6332.00;1013.0;3148;2629;19.50;-15.875.562;-48.043.938;155;159;161;136.22;0.270;-903;0.97;0.01;-0.05;104;83.32;24;0.2;53796;25;-1.41;2.3;-0.0;5.98;0.00;31.9;30.9;73.4;74.0;534;570;0;0;3347.61;1660.23;1687.38;457.22;453.59;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.05;3.46;-0.68;0.44;5.59
XX/08/21;04:17:16;FINAL APPROACH;AIR;AIR;AIR;6312;6312.00;1013.0;3128;2629;19.50;-15.875.657;-48.043.194;154;159;161;136.22;0.269;-961;0.97;0.01;-0.04;103;83.67;24;0.2;53796;25;-1.76;2.1;-0.1;5.98;0.00;31.8;30.9;73.4;74.0;534;570;0;0;3347.87;1660.36;1687.51;453.59;453.59;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.05;3.23;-0.68;0.38;5.62
XX/08/21;04:17:17;FINAL APPROACH;AIR;AIR;AIR;6296;6296.00;1013.0;3112;2629;19.75;-15.875.751;-48.042.419;153;158;161;136.22;0.267;-1000;0.97;0.01;-0.04;103;84.38;24;0.2;53796;25;-2.46;2.1;-0.0;6.16;0.00;31.8;30.9;73.4;74.0;534;570;0;0;3348.12;1660.48;1687.64;457.22;453.59;9840.0;3;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-2.85;3.23;-0.34;0.25;5.62
XX/08/21;04:17:18;FINAL APPROACH;AIR;AIR;AIR;6276;6276.00;1013.0;3092;2629;19.75;-15.875.843;-48.041.653;153;158;161;136.22;0.267;-1027;0.97;0.01;-0.04;103;84.38;24;0.2;53796;25;-2.46;2.1;-0.0;6.33;0.00;31.8;30.9;73.4;74.0;534;570;0;0;3348.37;1660.61;1687.76;457.22;453.59;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.85;1.25;-0.34;0.32;5.59
XX/08/21;04:17:19;FINAL APPROACH;AIR;AIR;AIR;6260;6260.00;1013.0;3076;2629;19.75;-15.875.933;-48.040.901;152;157;161;136.22;0.265;-1044;0.97;0.00;-0.04;103;84.38;24;0.3;53796;25;-2.46;2.1;-0.0;6.51;0.00;31.8;30.8;73.4;74.0;535;570;0;0;3348.63;1660.74;1687.89;457.22;453.59;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.70;1.25;-0.45;0.25;5.62
XX/08/21;04:17:20;FINAL APPROACH;AIR;AIR;AIR;6240;6240.00;1013.0;3056;2629;20.00;-15.876.020;-48.040.207;151;157;161;136.22;0.265;-1056;0.99;0.00;-0.04;102;84.02;24;0.4;53796;25;-2.11;2.1;-0.0;6.68;0.00;31.8;30.9;73.4;74.0;535;571;0;0;3348.88;1660.87;1688.01;457.22;453.59;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.70;1.64;-0.45;0.25;5.62
XX/08/21;04:17:21;FINAL APPROACH;AIR;AIR;AIR;6220;6220.00;1013.0;3036;2629;20.00;-15.876.107;-48.039.524;151;156;161;136.22;0.264;-1104;0.98;0.00;-0.03;102;84.02;24;0.3;53796;25;-2.46;2.1;-0.0;6.86;0.00;31.8;30.9;73.4;74.0;536;571;0;0;3349.13;1660.99;1688.14;457.22;453.59;9840.0;3;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.50;1.64;2.03;0.19;5.59
XX/08/21;04:17:22;FINAL APPROACH;AIR;AIR;AIR;6200;6200.00;1013.0;3016;2629;20.00;-15.876.192;-48.038.834;150;156;161;136.22;0.263;-1135;1.01;0.00;-0.04;102;84.02;24;0.3;53796;25;-1.76;2.3;0.1;7.03;0.00;31.8;30.9;73.5;74.0;536;571;0;0;3349.38;1661.12;1688.27;457.22;453.59;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.10;-2.50;2.38;2.03;0.25;5.59
XX/08/21;04:17:23;FINAL APPROACH;AIR;AIR;AIR;6180;6180.00;1013.0;2996;2629;20.00;-15.876.275;-48.038.162;149;155;161;136.22;0.261;-1157;1.05;-0.00;-0.05;102;83.67;24;0.4;53796;25;-0.70;2.1;-0.1;6.51;0.00;31.8;30.9;73.4;74.0;536;572;0;0;3349.64;1661.25;1688.39;457.22;457.22;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.10;-2.25;2.38;1.01;0.25;5.59
XX/08/21;04:17:24;FINAL APPROACH;AIR;AIR;AIR;6164;6164.00;1013.0;2980;2629;20.00;-15.876.356;-48.037.472;148;154;161;136.22;0.260;-1131;1.06;0.00;-0.06;102;83.32;24;0.4;53796;25;-0.35;2.1;-0.0;5.98;0.00;31.8;30.9;73.4;74.0;536;573;0;0;3349.89;1661.37;1688.52;457.22;460.85;9840.0;3;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-2.25;3.69;1.01;0.19;5.74
XX/08/21;04:17:25;FINAL APPROACH;AIR;AIR;AIR;6152;6152.00;1013.0;2968;2629;20.00;-15.876.437;-48.036.785;147;152;146;131.32;0.257;-1035;1.09;0.00;-0.08;102;82.97;24;0.4;53796;30;-0.35;2.3;0.1;5.28;0.00;31.8;30.9;73.4;74.0;536;574;0;0;3350.15;1661.50;1688.65;457.22;460.85;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.75;3.69;0.45;0.25;5.85
XX/08/21;04:17:26;FINAL APPROACH;AIR;AIR;AIR;6140;6140.00;1013.0;2956;2629;20.00;-15.876.517;-48.036.102;145;151;146;131.32;0.254;-931;1.07;0.00;-0.10;102;83.32;24;0.2;53796;30;-1.05;1.9;-0.2;4.22;0.00;31.8;30.9;73.4;74.0;537;574;0;0;3350.40;1661.63;1688.78;460.85;460.85;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-5.19;-3.75;3.86;0.45;0.25;5.85
XX/08/21;04:17:27;FINAL APPROACH;AIR;AIR;AIR;6128;6128.00;1013.0;2944;2629;19.75;-15.876.597;-48.035.419;143;149;142;128.85;0.251;-862;1.01;0.00;-0.12;102;83.67;24;0.1;53796;40;-0.70;1.2;-0.5;2.64;0.00;31.8;30.9;73.4;73.9;537;574;0;0;3350.66;1661.76;1688.90;460.85;457.22;9840.0;3;AP ENGAGED;AT ENGAGED;0;0;-;-5.19;-4.71;3.86;0.16;0.32;5.85
XX/08/21;04:17:28;FINAL APPROACH;AIR;AIR;AIR;6116;6116.00;1013.0;2932;2629;19.50;-15.876.675;-48.034.737;141;147;142;128.85;0.248;-815;0.94;0.00;-0.13;102;84.02;24;0.1;53796;40;-0.70;0.4;-0.6;1.93;0.00;31.8;30.8;73.4;73.9;537;574;0;0;3350.91;1661.88;1689.03;457.22;457.22;9840.0;3;AP ENGAGED;AT ENGAGED;0;0;-;-5.88;-4.71;3.86;0.16;0.32;5.82
XX/08/21;04:17:29;FINAL APPROACH;AIR;AIR;AIR;6104;6104.00;1013.0;2920;2629;19.50;-15.876.754;-48.034.058;139;146;142;128.85;0.246;-784;0.90;0.00;-0.13;102;84.02;24;0.2;53796;40;-0.35;-0.7;-0.7;1.58;0.00;31.8;30.8;73.4;73.9;537;573;0;0;3351.17;1662.01;1689.16;457.22;457.22;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-5.88;-5.12;3.86;-0.45;0.38;5.88
XX/08/21;04:17:30;FINAL APPROACH;AIR;AIR;AIR;6084;6084.00;1013.0;2900;2597;19.25;-15.876.833;-48.033.379;138;144;142;128.85;0.243;-842;0.87;0.00;-0.13;102;84.02;24;0.3;53796;40;-1.05;-1.4;-0.6;1.23;0.00;31.8;30.8;73.4;73.9;537;574;0;0;3351.42;1662.14;1689.28;457.22;457.22;9840.0;3;AP ENGAGED;AT ENGAGED;0;0;-;-5.61;-5.12;2.21;-0.45;0.32;5.79
XX/08/21;04:17:31;FINAL APPROACH;AIR;AIR;AIR;6064;6064.00;1013.0;2880;2578;19.25;-15.876.908;-48.032.700;137;144;142;128.85;0.242;-960;0.86;0.00;-0.13;102;84.02;24;0.1;53796;40;-1.41;-2.3;-0.6;1.23;0.00;31.8;30.8;73.4;73.9;537;574;0;0;3351.67;1662.26;1689.41;457.22;453.59;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-5.61;-4.30;2.21;0.11;0.32;5.62
XX/08/21;04:17:32;FINAL APPROACH;AIR;AIR;AIR;6040;6040.00;1013.0;2856;2562;19.25;-15.876.983;-48.032.017;136;143;142;128.85;0.241;-1079;0.86;0.00;-0.13;102;84.38;24;0.0;53796;40;-1.05;-3.0;-0.5;1.41;0.00;31.6;30.8;73.4;73.9;537;574;0;0;3351.93;1662.39;1689.54;457.22;457.22;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-4.51;-4.30;3.23;0.11;0.38;5.44
XX/08/21;04:17:33;FINAL APPROACH;AIR;AIR;AIR;6012;6012.00;1013.0;2828;2538;19.25;-15.877.057;-48.031.338;135;143;142;128.85;0.240;-1238;0.88;-0.00;-0.12;102;84.38;24;0.1;53796;40;-0.70;-3.7;-0.5;1.76;0.00;31.6;30.8;73.4;73.9;537;574;0;0;3352.18;1662.52;1689.66;457.22;453.59;9840.0;3;AP ENGAGED;AT ENGAGED;0;0;-;-4.51;-3.05;3.23;-0.51;0.32;5.29
XX/08/21;04:17:34;FINAL APPROACH;AIR;AIR;AIR;5980;5980.00;1013.0;2796;2513;19.25;-15.877.129;-48.030.659;134;142;142;128.85;0.239;-1423;0.88;-0.00;-0.12;102;84.02;24;0.2;53796;40;-1.41;-4.0;-0.3;2.11;0.00;31.6;30.8;73.4;73.9;538;574;0;0;3352.43;1662.64;1689.79;457.22;457.22;9840.0;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-3.05;0.00;-0.51;0.32;5.24
XX/08/21;04:17:35;FINAL APPROACH;AIR;AIR;AIR;5948;5948.00;1013.0;2764;2474;19.25;-15.877.201;-48.029.968;134;142;142;128.85;0.239;-1587;0.90;-0.00;-0.12;102;84.02;23;0.2;53796;40;-1.05;-4.4;-0.3;2.46;0.00;31.6;30.8;73.4;73.9;538;574;0;0;3352.69;1662.77;1689.92;457.22;457.22;9840.0;3;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.55;0.00;1.07;0.25;5.26
